/** Dripsey 2007 */								
index{4}

/**	latitude(deg),	longitude(deg),	elevation (m), sky wiew	factor+, difference of STANDARD TIME with respect to UTM (h)+	= used only if state_rad=1*/	
1: float matrix station {1,5}					
51.59	-8.45	187.11	0.976	0

/** quota misura vento, quota misura Ur e temp */										
2: float matrix sensori {1,2}										
3	3

/** giorno di inizio, ora di inizio, dt[ore] */										
3: float matrix tempi {1,4}										
1	0	1	2002							
										
/**	1)month	2)day	3)DecHour  4)Year  5)V(m/s)  6)RH%  7)P(hPa)	8)T(C)   9)R_SW_beam(or total)(W/m2)++  10)R_SW_diff(W/m2)+ 11)Albedo+ 12)Lapse_rate(K/m)+ 13)Net_Radiation(W/m2)+ 14)LongwaveEmissivity++valid if the flag in geo_top.inpts is activated++the meaning changes according to the flag state_rad 

#1	#2	#3	#4	#5	#6	#7	#8	#9	#10	#11	#12	#13	#14	*/
4: float matrix dati{26304,14}
3	81	9	2003	3.492	88.674	996.88	7.2914	87.931	0	0	0	51.506	0
3	81	10	2003	4.3322	81.212	996.97	7.9412	171.1	0	0	0	108.82	0
3	81	11	2003	5.3152	78.558	996.93	8.5606	354.12	0	0	0	223.24	0
3	81	12	2003	5.0792	73.669	996.9	8.7112	452.94	0	0	0	290.12	0
3	81	13	2003	5.337	70.799	996.64	8.3613	408	0	0	0	250.49	0
3	81	14	2003	4.5849	72.807	996.42	8.0294	218.72	0	0	0	142	0
3	81	15	2003	4.0435	72.651	996.08	8.2634	354.54	0	0	0	209.24	0
3	81	16	2003	3.6206	73.421	995.84	8.0619	277.67	0	0	0	120.98	0
3	81	17	2003	3.0537	75.366	995.74	7.8433	216.95	0	0	0	75.042	0
3	81	18	2003	1.8345	79.964	995.91	6.9653	62.264	0	0	0	-39.032	0
3	81	19	2003	0.79448	84.345	996.09	5.5534	2.8033	0	0	0	-65.864	0
3	81	20	2003	1.1501	86.902	996.3	5.4468	-1.1414	0	0	0	-41.723	0
3	81	21	2003	1.2818	91.209	996.59	5.1457	-0.43898	0	0	0	-13.995	0
3	81	22	2003	0.78545	92.985	996.56	4.8514	-1.6329	0	0	0	-36.381	0
3	81	23	2003	1.9962	93.964	996.6	4.2595	-2.2301	0	0	0	-43.794	0
3	82	0	2003	2.6948	92.972	996.44	4.0298	-1.9376	0	0	0	-37.733	0
3	82	1	2003	3.2915	87.971	996.1	4.2221	-3.7113	0	0	0	-76.854	0
3	82	2	2003	4.2611	86.392	996.05	4.1208	-2.6342	0	0	0	-79.558	0
3	82	3	2003	4.0546	86.409	995.78	3.6043	-2.3532	0	0	0	-77.988	0
3	82	4	2003	4.0257	86.016	995.57	3.7952	-1.8791	0	0	0	-77.247	0
3	82	5	2003	3.8658	83.914	995.38	3.9098	-2.125	0	0	0	-74.514	0
3	82	6	2003	4.0784	84.883	995.57	3.8509	-1.7854	0	0	0	-72.81	0
3	82	7	2003	3.4665	86.345	995.77	3.7201	13.891	0	0	0	-59.404	0
3	82	8	2003	3.7601	84.667	995.85	4.5545	108.55	0	0	0	-4.4722	0
3	82	9	2003	3.4377	82.356	995.88	6.0283	246.34	0	0	0	83.478	0
3	82	10	2003	3.2275	80.128	995.85	7.4434	393.12	0	0	0	194.52	0
3	82	11	2003	3.5967	75.754	995.85	9.2312	510.79	0	0	0	287.76	0
3	82	12	2003	4.3482	69.625	995.55	10.72	600.24	0	0	0	359.9	0
3	82	13	2003	4.7608	63.112	995.16	12.005	626.23	0	0	0	381.15	0
3	82	14	2003	5.3488	56.472	994.54	12.35	476.58	0	0	0	276.71	0
3	82	15	2003	5.9225	52.944	994.08	12.825	477.31	0	0	0	271.32	0
3	82	16	2003	4.0679	64.292	993.91	11.269	364.37	0	0	0	181.76	0
3	82	17	2003	3.0265	68.216	993.82	10.645	205.55	0	0	0	62.691	0
3	82	18	2003	2.5734	73.998	993.97	9.4014	66.586	0	0	0	-30.643	0
3	82	19	2003	1.8157	80.87	993.95	8.2213	2.7796	0	0	0	-28.358	0
3	82	20	2003	2.3029	84.975	993.73	7.9151	-0.22238	0	0	0	-12.851	0
3	82	21	2003	2.4028	86.613	993.72	8.248	-0.52667	0	0	0	-3.8974	0
3	82	22	2003	2.2459	90.107	993.7	8.411	-0.11704	0	0	0	-3.2829	0
3	82	23	2003	2.3631	92.109	993.43	8.3794	-0.28089	0	0	0	-8.9943	0
3	83	0	2003	1.5118	93	993.32	7.9822	-0.81341	0	0	0	-14.782	0
3	83	1	2003	0.83575	94.062	993.78	7.8796	-0.22823	0	0	0	-2.528	0
3	83	2	2003	0.80285	94.822	993.87	7.6715	-0.33941	0	0	0	-5.9397	0
3	83	3	2003	0.56644	95.082	993.95	7.5569	-0.62033	0	0	0	-10.627	0
3	83	4	2003	0.32543	95.105	994.17	6.3061	-1.6796	0	0	0	-23.052	0
3	83	5	2003	0.29452	95.61	994.39	6.3267	-1.7031	0	0	0	-29.544	0
3	83	6	2003	1.3289	95.761	995.02	4.7922	-0.98914	0	0	0	-12.912	0
3	83	7	2003	2.0642	95.931	995.84	6.0406	8.6153	0	0	0	5.6772	0
3	83	8	2003	2.6755	96.133	996.62	6.0275	42.483	0	0	0	30.936	0
3	83	9	2003	3.4662	96.382	997.12	6.2831	87.077	0	0	0	65.259	0
3	83	10	2003	3.4886	96.297	997.42	6.8479	196.51	0	0	0	140.03	0
3	83	11	2003	2.747	91.661	997.51	8.1487	288.81	0	0	0	184.54	0
3	83	12	2003	1.6896	86.893	997.56	9.3588	268.28	0	0	0	174.39	0
3	83	13	2003	1.8628	85.074	997.71	9.9374	80.013	0	0	0	50.641	0
3	83	14	2003	2.9642	83.991	997.76	10.421	89.307	0	0	0	55.463	0
3	83	15	2003	3.3461	86.118	997.84	10.388	78.739	0	0	0	48.693	0
3	83	16	2003	3.3214	87.945	997.84	10.207	68.401	0	0	0	39.478	0
3	83	17	2003	3.1426	84.139	998.07	9.9432	51.281	0	0	0	27.706	0
3	83	18	2003	2.3234	82.776	998.2	10.152	35.804	0	0	0	12.241	0
3	83	19	2003	2.0011	82.473	998.4	9.6118	1.7847	0	0	0	-9.1632	0
3	83	20	2003	1.3745	84.834	998.83	9.143	-0.92455	0	0	0	-18.708	0
3	83	21	2003	0.36515	87.697	999.11	8.6487	-1.0182	0	0	0	-21.049	0
3	83	22	2003	0.80186	89.2	999.22	8.1514	-0.31016	0	0	0	-13.577	0
3	83	23	2003	0.15832	91.009	999.09	8.2657	-0.17557	0	0	0	-6.0043	0
3	84	0	2003	0.73768	92.985	998.86	8.1031	-0.01756	0	0	0	-0.87195	0
3	84	1	2003	2.3422	94.406	998.94	8.625	-0.05267	0	0	0	-3.119	0
3	84	2	2003	2.6484	94.958	999.07	7.9473	-0.93044	0	0	0	-22.606	0
3	84	3	2003	1.8487	95.471	998.83	7.0864	-0.86026	0	0	0	-21.167	0
3	84	4	2003	1.0897	95.667	998.84	6.9422	-0.24579	0	0	0	-3.207	0
3	84	5	2003	1.4018	95.826	998.87	6.5858	-0.35114	0	0	0	-3.406	0
3	84	6	2003	1.2199	95.892	998.7	6.128	-0.32773	0	0	0	-3.0198	0
3	84	7	2003	1.3594	96.003	998.73	5.7941	6.0454	0	0	0	2.458	0
3	84	8	2003	1.9825	96.024	999.08	5.7861	52.759	0	0	0	33.581	0
3	84	9	2003	0.90158	94.515	999.4	5.9945	101.8	0	0	0	64.984	0
3	84	10	2003	1.2857	90.871	999.38	6.8726	329.8	0	0	0	189.34	0
3	84	11	2003	1.859	84.05	999.04	8.6097	530.05	0	0	0	310.01	0
3	84	12	2003	2.3245	79.787	998.75	9.6823	314.77	0	0	0	191.45	0
3	84	13	2003	2.7842	82.759	998.61	9.7885	269.27	0	0	0	173.49	0
3	84	14	2003	3.1581	84.528	998.38	9.9927	412.94	0	0	0	278.89	0
3	84	15	2003	2.6667	84.587	997.98	9.7345	191.57	0	0	0	129.07	0
3	84	16	2003	2.8049	85.563	997.65	9.8822	95.805	0	0	0	62.454	0
3	84	17	2003	2.2597	90.641	997.48	9.2112	44.528	0	0	0	27.501	0
3	84	18	2003	1.6201	92.608	997.35	8.8878	20.784	0	0	0	10.492	0
3	84	19	2003	1.5169	93.101	997.26	8.6875	2.206	0	0	0	-1.8316	0
3	84	20	2003	1.9858	94.35	997.31	8.489	-0.3277	0	0	0	-2.3875	0
3	84	21	2003	2.3181	95.109	997.35	8.3978	-0.12874	0	0	0	-1.5566	0
3	84	22	2003	2.4215	95.628	997.25	8.2233	-0.15215	0	0	0	-1.2757	0
3	84	23	2003	2.7636	95.909	996.97	7.5715	-0.26919	0	0	0	-1.5039	0
3	85	0	2003	1.8819	96.005	996.92	7.3657	-0.19312	0	0	0	-1.5215	0
3	85	1	2003	1.5299	95.969	996.75	7.1649	-0.18727	0	0	0	-1.6035	0
3	85	2	2003	1.4413	96.004	996.54	7.0474	-0.1346	0	0	0	-1.8903	0
3	85	3	2003	1.1889	95.758	996.22	7.0866	-0.08193	0	0	0	-2.4872	0
3	85	4	2003	1.7511	94.528	995.93	7.364	0.23409	0	0	0	-7.0109	0
3	85	5	2003	2.0635	92.051	995.78	7.7998	0.11119	0	0	0	-13.682	0
3	85	6	2003	1.7423	90.239	995.59	8.0571	-1.2582	0	0	0	-5.8696	0
3	85	7	2003	1.9392	89.217	995.37	8.1083	25.767	0	0	0	-5.4425	0
3	85	8	2003	1.9611	89.143	995.57	8.2755	110.76	0	0	0	27.815	0
3	85	9	2003	1.2077	90.305	995.54	8.3923	78.807	0	0	0	38.78	0
3	85	10	2003	3.2132	87.773	995.6	10.713	388.64	0	0	0	228.48	0
3	85	11	2003	4.5921	79.984	995.58	12.429	509.03	0	0	0	312.86	0
3	85	12	2003	4.0991	77.245	995.43	12.681	390.96	0	0	0	231.91	0
3	85	13	2003	4.1258	71.693	995.04	13.751	606.75	0	0	0	383.81	0
3	85	14	2003	4.4898	71.884	994.77	13.037	331.73	0	0	0	202.7	0
3	85	15	2003	4.2738	72.225	994.48	13.37	511.2	0	0	0	304.42	0
3	85	16	2003	4.1227	70.402	994.44	12.954	366.72	0	0	0	192.28	0
3	85	17	2003	3.6195	73.975	994.28	12.412	208.71	0	0	0	71.303	0
3	85	18	2003	1.8686	77.355	994.32	11.351	78.867	0	0	0	-6.3013	0
3	85	19	2003	1.9951	80.994	994.28	9.8249	4.4644	0	0	0	-56.915	0
3	85	20	2003	1.9633	81.966	994.52	9.6491	-0.7256	0	0	0	-21.236	0
3	85	21	2003	1.8355	80.85	994.77	9.7409	-0.94212	0	0	0	-19.849	0
3	85	22	2003	1.8132	82.018	994.88	9.4262	-0.93041	0	0	0	-23.26	0
3	85	23	2003	2.6384	81.485	994.88	9.3462	-1.147	0	0	0	-16.408	0
3	86	0	2003	1.3344	80.052	994.86	9.4137	-0.57932	0	0	0	-14.243	0
3	86	1	2003	1.8399	80.998	994.56	9.295	-0.79583	0	0	0	-25.04	0
3	86	2	2003	2.9759	83.249	994.19	8.4583	-2.3232	0	0	0	-60.286	0
3	86	3	2003	3.5371	82.477	993.9	8.2302	-1.6562	0	0	0	-65.634	0
3	86	4	2003	3.3964	81.804	993.77	8.2992	-1.3928	0	0	0	-53.203	0
3	86	5	2003	3.1474	81.672	993.58	8.3602	-1.2173	0	0	0	-44.775	0
3	86	6	2003	1.7189	82.65	993.68	8.0103	-1.2641	0	0	0	-56.165	0
3	86	7	2003	3.8485	82.425	993.73	8.0853	25.494	0	0	0	-45.708	0
3	86	8	2003	2.3699	81.187	994.04	8.4652	112.69	0	0	0	12.015	0
3	86	9	2003	3.5681	78.395	994	10.113	280.57	0	0	0	127.77	0
3	86	10	2003	3.2498	75.762	994.27	10.78	404.9	0	0	0	215.98	0
3	86	11	2003	2.7731	74.373	994.18	11.829	333.44	0	0	0	175.69	0
3	86	12	2003	2.9056	73.558	993.97	11.764	338.97	0	0	0	202.39	0
3	86	13	2003	3.95	70.857	993.27	12.554	358.84	0	0	0	235.82	0
3	86	14	2003	4.0801	68.862	992.93	13.376	301.57	0	0	0	191.59	0
3	86	15	2003	3.3007	68.371	992.83	13.34	179.32	0	0	0	102.06	0
3	86	16	2003	2.2042	70.362	992.37	13.036	121.22	0	0	0	55.667	0
3	86	17	2003	1.7784	73.427	992.2	12.429	100.08	0	0	0	44.16	0
3	86	18	2003	1.0926	78.408	992.17	11.62	26.235	0	0	0	-1.8255	0
3	86	19	2003	2.5885	70.571	991.73	11.441	2.5803	0	0	0	-25.054	0
3	86	20	2003	1.1703	72.45	992.08	10.962	-1.3048	0	0	0	-31.339	0
3	86	21	2003	1.7328	78.897	992.18	10.126	-0.76069	0	0	0	-24.213	0
3	86	22	2003	3.7793	78.847	991.88	10.031	-0.63783	0	0	0	-22.435	0
3	86	23	2003	3.3717	76.342	991.78	9.9486	-0.95381	0	0	0	-33.834	0
3	87	0	2003	3.4215	72.536	991.35	10.272	-0.7373	0	0	0	-25.893	0
3	87	1	2003	2.5452	73.871	991.05	9.9511	-0.97135	0	0	0	-26.314	0
3	87	2	2003	1.5704	76.124	990.75	9.7585	-0.94798	0	0	0	-16.642	0
3	87	3	2003	2.071	84.809	990.23	9.016	-1.3752	0	0	0	-9.1053	0
3	87	4	2003	2.4372	89.434	989.79	8.7799	-0.50911	0	0	0	-6.5833	0
3	87	5	2003	2.9471	89.307	989.48	8.8479	-0.32185	0	0	0	-5.6529	0
3	87	6	2003	3.2532	91.054	989.23	8.6173	-0.38622	0	0	0	-7.3675	0
3	87	7	2003	2.8119	92.866	989.38	8.3588	10.188	0	0	0	1.1645	0
3	87	8	2003	3.3449	92.691	989.54	8.473	49.893	0	0	0	32.168	0
3	87	9	2003	4.0996	91.253	989.37	8.7933	59.156	0	0	0	39.903	0
3	87	10	2003	3.9218	90.659	989.6	8.9152	104.72	0	0	0	77.484	0
3	87	11	2003	4.1724	91.27	989.66	8.8266	94.382	0	0	0	71.812	0
3	87	12	2003	4.3837	89.105	989.46	9.0552	138.72	0	0	0	106.81	0
3	87	13	2003	5.1195	91.016	989.15	9.2463	130.89	0	0	0	99.151	0
3	87	14	2003	4.3547	91.099	989.14	9.1709	100.28	0	0	0	74.428	0
3	87	15	2003	3.7061	91.07	988.94	9.3822	116.66	0	0	0	86.493	0
3	87	16	2003	4.2591	92.738	988.78	9.3643	77.427	0	0	0	55.373	0
3	87	17	2003	4.735	93.019	988.9	9.2402	41.16	0	0	0	25.513	0
3	87	18	2003	4.6386	92.706	989.11	9.2937	16.42	0	0	0	6.2379	0
3	87	19	2003	4.4309	93.649	989.44	9.4197	4.1371	0	0	0	-4.3419	0
3	87	20	2003	4.1601	94.061	990.06	9.3136	-0.09948	0	0	0	-7.4783	0
3	87	21	2003	3.7665	94.286	990.65	9.0945	-0.28673	0	0	0	-8.5844	0
3	87	22	2003	3.4246	94.158	990.7	8.8863	-0.33355	0	0	0	-11.13	0
3	87	23	2003	3.0164	92.633	991.35	9.0845	0.33355	0	0	0	-8.0344	0
3	88	0	2003	3.5606	93.948	991.42	8.8292	0.07607	0	0	0	-6.7411	0
3	88	1	2003	4.1201	94.736	991.48	8.336	0.18726	0	0	0	-3.2419	0
3	88	2	2003	4.8198	90.691	991.72	8.7413	0.14044	0	0	0	-7.1977	0
3	88	3	2003	3.872	93.995	991.84	8.2486	-0.34525	0	0	0	-2.2471	0
3	88	4	2003	4.6296	95.457	991.92	7.5039	-0.18141	0	0	0	-2.2705	0
3	88	5	2003	5.5554	90.702	991.83	6.9089	0.46817	0	0	0	-9.8433	0
3	88	6	2003	5.4095	87.64	992.35	6.8041	-0.31602	0	0	0	-19.628	0
3	88	7	2003	5.678	87.818	993.07	6.7034	16.269	0	0	0	-34.734	0
3	88	8	2003	5.2113	87.493	993.6	6.8621	121.98	0	0	0	8.6615	0
3	88	9	2003	6.1386	85.324	994.24	7.4502	290.47	0	0	0	143.36	0
3	88	10	2003	6.6106	79.886	994.84	8.3871	445.91	0	0	0	251.92	0
3	88	11	2003	6.1074	71.326	995.62	9.2378	602.77	0	0	0	375.5	0
3	88	12	2003	5.0736	67.881	995.79	9.8277	665.94	0	0	0	425.34	0
3	88	13	2003	4.6288	65.163	995.81	10.432	674.98	0	0	0	432.52	0
3	88	14	2003	4.6658	63.644	995.69	10.788	655.49	0	0	0	415.3	0
3	88	15	2003	4.3662	63.039	995.68	10.939	504.25	0	0	0	304.89	0
3	88	16	2003	3.1066	63.047	995.74	11.14	434.66	0	0	0	246.81	0
3	88	17	2003	2.8721	60.458	995.84	11.005	317.82	0	0	0	141.26	0
3	88	18	2003	2.8872	61.935	996.18	10.401	82.217	0	0	0	-37.657	0
3	88	19	2003	2.6084	73.356	996.62	8.6782	15.354	0	0	0	-73.981	0
3	88	20	2003	3.2101	75.438	997.37	7.3751	-2.335	0	0	0	-85.114	0
3	88	21	2003	2.7071	76.946	997.92	6.2293	-2.2415	0	0	0	-81.701	0
3	88	22	2003	3.0647	77.992	998.1	5.6372	-2.0601	0	0	0	-79.86	0
3	88	23	2003	3.3998	77.417	998.21	5.9552	-1.6505	0	0	0	-70.38	0
3	89	0	2003	3.0981	76.889	998.36	6.0411	-2.4523	0	0	0	-77.115	0
3	89	1	2003	2.9256	81.566	998.57	5.2334	-1.6271	0	0	0	-69.341	0
3	89	2	2003	2.7845	82.723	998.68	5.7495	-0.55603	0	0	0	-31.951	0
3	89	3	2003	2.5063	82.379	998.6	5.8528	-0.50918	0	0	0	-20.865	0
3	89	4	2003	1.6965	83.1	998.54	5.7674	-0.85448	0	0	0	-29.725	0
3	89	5	2003	1.6629	83.736	998.47	5.7681	-0.61452	0	0	0	-26.7	0
3	89	6	2003	1.8357	80.951	998.71	6.0203	-1.1413	0	0	0	-44.825	0
3	89	7	2003	1.8104	79.08	999	5.8878	31.453	0	0	0	-43.715	0
3	89	8	2003	2.0483	83.697	999.46	6.7237	113.44	0	0	0	1.504	0
3	89	9	2003	4.2199	82.508	999.86	7.999	305.69	0	0	0	158.6	0
3	89	10	2003	3.9854	74.457	1000.3	8.8306	498.98	0	0	0	273.71	0
3	89	11	2003	5.8174	58.935	1000.3	9.9701	629.73	0	0	0	383.51	0
3	89	12	2003	5.5403	57.432	1000.4	10.802	779.97	0	0	0	538.69	0
3	89	13	2003	4.5923	63.493	1000.4	10.343	501.25	0	0	0	348.46	0
3	89	14	2003	3.8571	63.155	1000.4	10.863	488.83	0	0	0	328.87	0
3	89	15	2003	4.4915	63.953	1000.5	10.321	266.19	0	0	0	172.24	0
3	89	16	2003	4.3609	59.142	1000.4	10.967	421.02	0	0	0	257.62	0
3	89	17	2003	3.994	64.791	1000.6	10.35	239.07	0	0	0	107.01	0
3	89	18	2003	2.1283	62.839	1001	10.198	85.424	0	0	0	-42.261	0
3	89	19	2003	1.3845	69.019	1001.3	9.1564	13.306	0	0	0	-66.138	0
3	89	20	2003	1.9719	71.871	1001.7	8.1844	-2.4345	0	0	0	-73.627	0
3	89	21	2003	2.41	74.925	1002.1	8.1516	-2.0952	0	0	0	-75.796	0
3	89	22	2003	2.9494	76.444	1002.3	7.7338	-2.3527	0	0	0	-77.674	0
3	89	23	2003	2.0999	76.836	1002.5	6.9841	-2.9789	0	0	0	-73.783	0
3	90	0	2003	0.9327	83.338	1002.7	5.6009	-1.8555	0	0	0	-66.365	0
3	90	1	2003	1.5853	83.34	1002.7	5.6608	-0.33367	0	0	0	-64.879	0
3	90	2	2003	2.3074	77.526	1002.5	6.2939	-1.282	0	0	0	-65.882	0
3	90	3	2003	0.17104	82.124	1002.6	3.9415	-4.765	0	0	0	-68.261	0
3	90	4	2003	0.91138	90.146	1002.9	3.4608	-0.63809	0	0	0	-43.718	0
3	90	5	2003	0.90412	88.274	1002.5	3.3377	-1.9554	0	0	0	-29.928	0
3	90	6	2003	0.8925	89.629	1002.4	4.1575	-0.1932	0	0	0	-24.156	0
3	90	7	2003	0.60028	90.352	1002.4	4.3927	43.75	0	0	0	2.5993	0
3	90	8	2003	0.76491	87.836	1002.6	6.1061	192.52	0	0	0	61.364	0
3	90	9	2003	1.3981	80.672	1002.8	7.5799	336.07	0	0	0	148.82	0
3	90	10	2003	1.9745	78.389	1002.9	8.1267	497.4	0	0	0	276.76	0
3	90	11	2003	2.197	72.451	1002.8	9.4974	596.16	0	0	0	360.43	0
3	90	12	2003	3.2431	67.374	1002	10.577	735.55	0	0	0	481.21	0
3	90	13	2003	4.242	64.777	1001.2	11.045	611.2	0	0	0	392.5	0
3	90	14	2003	3.9297	67.728	1001	11.247	507.59	0	0	0	324.17	0
3	90	15	2003	4.8223	69.649	1000.7	11.097	516.43	0	0	0	332.51	0
3	90	16	2003	5.0463	74.67	999.59	10.531	326.09	0	0	0	180.2	0
3	90	17	2003	5.8082	77.112	999.07	9.9872	210.31	0	0	0	92.613	0
3	90	18	2003	4.696	77.724	998.75	9.353	102.86	0	0	0	-9.2158	0
3	90	19	2003	5.1496	80.292	998.47	7.8411	12.599	0	0	0	-59.922	0
3	90	20	2003	4.9141	86.317	997.87	7.4122	-1.7264	0	0	0	-64.918	0
3	90	21	2003	5.0163	87.49	997.29	7.5623	-0.88954	0	0	0	-35.763	0
3	90	22	2003	5.2865	87.447	996.78	7.8439	-0.3921	0	0	0	-20.711	0
3	90	23	2003	4.7732	86.464	996.44	8.1544	-0.35112	0	0	0	-15.11	0
4	91	0	2003	6.1008	85.421	995.66	8.3827	-0.26334	0	0	0	-13.126	0
4	91	1	2003	7.7667	85.542	994.19	8.7614	-0.38037	0	0	0	-13.816	0
4	91	2	2003	5.9855	85.503	992.88	9.0868	-0.19311	0	0	0	-9.8427	0
4	91	3	2003	8.8176	86.309	991.35	9.2764	-0.12288	0	0	0	-6.7528	0
4	91	4	2003	8.8634	86.951	990.9	9.1922	1.0592	0	0	0	-2.5982	0
4	91	5	2003	8.9344	89.494	989.94	9.2961	0.90118	0	0	0	-2.7445	0
4	91	6	2003	6.4222	91.931	989.67	9.2359	0.23992	0	0	0	-3.6398	0
4	91	7	2003	5.5931	87.816	989.81	9.2774	8.9416	0	0	0	1.5215	0
4	91	8	2003	10.389	78.307	989.81	8.8052	121.69	0	0	0	42.385	0
4	91	9	2003	5.6358	79.349	990.17	8.5523	64.223	0	0	0	36.421	0
4	91	10	2003	7.2998	77.641	990.62	8.2011	122.71	0	0	0	70.579	0
4	91	11	2003	6.877	79.02	990.91	7.9119	116.39	0	0	0	73.809	0
4	91	12	2003	8.4078	71.506	991.43	8.9641	390.09	0	0	0	255.63	0
4	91	13	2003	9.0947	73.508	991.64	8.9666	459.35	0	0	0	309.38	0
4	91	14	2003	9.1515	75.397	992.1	8.4555	488.81	0	0	0	325.22	0
4	91	15	2003	5.6577	74.752	992.52	8.4258	173.27	0	0	0	108.79	0
4	91	16	2003	7.7968	65.15	992.42	9.4035	373.37	0	0	0	227.98	0
4	91	17	2003	6.3683	74.199	993.63	8.0382	111.65	0	0	0	49.019	0
4	91	18	2003	5.1214	72.467	994.11	8.2121	88.901	0	0	0	13.658	0
4	91	19	2003	4.0084	74.469	994.92	7.5385	14.109	0	0	0	-33.824	0
4	91	20	2003	4.1699	82.695	995.41	6.5406	-2.142	0	0	0	-76.912	0
4	91	21	2003	3.8408	83.17	996.16	6.2403	-0.77839	0	0	0	-44.807	0
4	91	22	2003	3.7667	86.308	996.33	6.1829	-1.3402	0	0	0	-52.895	0
4	91	23	2003	4.9076	85.739	996.66	6.4858	-0.71986	0	0	0	-23.287	0
4	92	0	2003	3.6278	86.051	997.22	6.3751	-1.7616	0	0	0	-32.991	0
4	92	1	2003	2.279	86.845	997.52	6.3041	-1.3285	0	0	0	-49.184	0
4	92	2	2003	3.0857	86.515	997.64	6.1893	-1.2056	0	0	0	-48.582	0
4	92	3	2003	2.6912	88.368	998.06	5.6149	-1.5685	0	0	0	-71.597	0
4	92	4	2003	3.8653	87.388	998.28	6.1965	-1.6856	0	0	0	-50.07	0
4	92	5	2003	3.9171	87.128	999.02	6.2551	-0.62037	0	0	0	-42.595	0
4	92	6	2003	3.7022	86.947	999.32	6.666	-0.84277	0	0	0	-33.219	0
4	92	7	2003	3.6562	84.947	1000.2	7.1744	43.408	0	0	0	-5.9754	0
4	92	8	2003	3.9244	83.801	1001.1	7.7189	145.88	0	0	0	33.176	0
4	92	9	2003	3.9549	81.5	1001.6	8.2695	192.2	0	0	0	106.87	0
4	92	10	2003	4.4031	77.903	1002.3	8.5963	126.68	0	0	0	76.68	0
4	92	11	2003	4.2937	76.202	1002.5	9.401	180.19	0	0	0	92.335	0
4	92	12	2003	5.0869	75.637	1003.1	9.6421	385.81	0	0	0	258.76	0
4	92	13	2003	5.4791	68.815	1003	10.444	274.01	0	0	0	186.09	0
4	92	14	2003	5.3	70.998	1003.4	10.371	317.91	0	0	0	217.68	0
4	92	15	2003	5.041	68.187	1003.3	11.021	279.11	0	0	0	186.61	0
4	92	16	2003	4.4488	71.579	1003.9	10.399	136.06	0	0	0	88.039	0
4	92	17	2003	4.1644	74.624	1004.3	10.233	99.943	0	0	0	60.477	0
4	92	18	2003	3.7553	79.056	1005	9.8677	78.776	0	0	0	43.967	0
4	92	19	2003	4.0735	81.275	1005.1	9.5714	13.359	0	0	0	-7.5424	0
4	92	20	2003	3.8169	84.682	1005.9	9.5053	-0.25747	0	0	0	-8.2741	0
4	92	21	2003	4.0382	89.469	1006	9.3511	-0.18725	0	0	0	-5.0031	0
4	92	22	2003	3.2165	92.272	1006.5	9.3228	-0.33354	0	0	0	-2.9375	0
4	92	23	2003	4.4903	90.607	1006.3	9.4746	-0.75486	0	0	0	-4.535	0
4	93	0	2003	3.4623	92.975	1006.6	9.1313	-0.21066	0	0	0	-1.5214	0
4	93	1	2003	3.1404	92.844	1006.8	8.9284	-0.20481	0	0	0	-1.58	0
4	93	2	2003	3.8302	92.022	1006.9	8.8106	-0.08192	0	0	0	-1.4278	0
4	93	3	2003	5.7973	91.543	1006	8.4477	-0.63785	0	0	0	-49.132	0
4	93	4	2003	5.3933	90.816	1006.2	8.4486	0.158	0	0	0	-10.469	0
4	93	5	2003	3.1945	91.177	1006.9	8.4385	-0.55593	0	0	0	-3.6984	0
4	93	6	2003	3.1622	91.767	1007.5	8.1829	0.28089	0	0	0	-2.6041	0
4	93	7	2003	3.1684	90.931	1007.6	8.1725	19.896	0	0	0	11.932	0
4	93	8	2003	3.3394	90.835	1008.2	8.1015	71.867	0	0	0	50.063	0
4	93	9	2003	3.7439	89.593	1008.7	8.465	117.6	0	0	0	83.13	0
4	93	10	2003	4.2359	89.188	1009	8.9152	180.53	0	0	0	130.17	0
4	93	11	2003	3.7103	86.514	1009.5	9.2137	229.49	0	0	0	164.2	0
4	93	12	2003	3.0138	82.895	1009.6	10.061	342.06	0	0	0	243.45	0
4	93	13	2003	4.1058	80.182	1009.8	10.834	517.84	0	0	0	368.14	0
4	93	14	2003	4.0936	78.086	1009.9	11.55	371.15	0	0	0	252.51	0
4	93	15	2003	3.5098	77.678	1009.8	12.128	444.22	0	0	0	287.41	0
4	93	16	2003	2.9821	76.978	1009.8	11.903	195.26	0	0	0	126.8	0
4	93	17	2003	2.503	76.701	1009.9	12.194	153.42	0	0	0	81.225	0
4	93	18	2003	2.8771	76.106	1010.3	12.17	129.4	0	0	0	69.618	0
4	93	19	2003	2.0877	78.931	1010.6	11.61	10.993	0	0	0	-42.88	0
4	93	20	2003	1.4741	80.2	1011.1	11.13	-0.39203	0	0	0	-24.019	0
4	93	21	2003	0.46123	79.234	1011.3	10.951	-0.2048	0	0	0	-15.424	0
4	93	22	2003	0.83568	83.359	1011.5	10.688	-0.91867	0	0	0	-26.419	0
4	93	23	2003	1.4331	84.196	1011.6	10.271	-1.0416	0	0	0	-34.086	0
4	94	0	2003	2.1532	83.946	1011.7	10.075	-1.1177	0	0	0	-48.642	0
