DATE[day/month/year hour:min],t[days],JDfrom0,JD,25 ,150 ,500  
14/10/1995 12:00,13.500000,728946.500000,286.500000,0.483879,0.280506,0.358142 
14/10/1995 13:00,13.541667,728946.541667,286.541667,0.483649,0.280638,0.358249 
14/10/1995 14:00,13.583333,728946.583333,286.583333,0.483435,0.280730,0.358360 
14/10/1995 15:00,13.625000,728946.625000,286.625000,0.483224,0.280792,0.358473 
14/10/1995 16:00,13.666667,728946.666667,286.666667,0.483065,0.280833,0.358587 
14/10/1995 17:00,13.708333,728946.708333,286.708333,0.482985,0.280860,0.358703 
14/10/1995 18:00,13.750000,728946.750000,286.750000,0.482997,0.280883,0.358818 
14/10/1995 19:00,13.791667,728946.791667,286.791667,0.482991,0.280905,0.358934 
14/10/1995 20:00,13.833333,728946.833333,286.833333,0.482993,0.280926,0.359050 
14/10/1995 21:00,13.875000,728946.875000,286.875000,0.483095,0.280949,0.359167 
14/10/1995 22:00,13.916667,728946.916667,286.916667,0.483199,0.280978,0.359284 
14/10/1995 23:00,13.958333,728946.958333,286.958333,0.483283,0.281013,0.359402 
15/10/1995  0:00,14.000000,728947.000000,287.000000,0.483351,0.281053,0.359521 
15/10/1995  1:00,14.041667,728947.041667,287.041667,0.483373,0.281093,0.359641 
15/10/1995  2:00,14.083333,728947.083333,287.083333,0.483390,0.281131,0.359762 
15/10/1995  3:00,14.125000,728947.125000,287.125000,0.483419,0.281169,0.359884 
15/10/1995  4:00,14.166667,728947.166667,287.166667,0.483453,0.281207,0.360007 
15/10/1995  5:00,14.208333,728947.208333,287.208333,0.483491,0.281245,0.360131 
15/10/1995  6:00,14.250000,728947.250000,287.250000,0.483523,0.281283,0.360256 
15/10/1995  7:00,14.291667,728947.291667,287.291667,0.483560,0.281321,0.360382 
15/10/1995  8:00,14.333333,728947.333333,287.333333,0.483603,0.281360,0.360509 
15/10/1995  9:00,14.375000,728947.375000,287.375000,0.483648,0.281400,0.360638 
15/10/1995 10:00,14.416667,728947.416667,287.416667,0.483698,0.281441,0.360768 
15/10/1995 11:00,14.458333,728947.458333,287.458333,0.483725,0.281483,0.360899 
15/10/1995 12:00,14.500000,728947.500000,287.500000,0.483715,0.281522,0.361031 
15/10/1995 13:00,14.541667,728947.541667,287.541667,0.483675,0.281555,0.361164 
15/10/1995 14:00,14.583333,728947.583333,287.583333,0.483625,0.281582,0.361299 
15/10/1995 15:00,14.625000,728947.625000,287.625000,0.483578,0.281603,0.361433 
15/10/1995 16:00,14.666667,728947.666667,287.666667,0.483541,0.281619,0.361568 
15/10/1995 17:00,14.708333,728947.708333,287.708333,0.483568,0.281633,0.361703 
15/10/1995 18:00,14.750000,728947.750000,287.750000,0.483644,0.281651,0.361839 
15/10/1995 19:00,14.791667,728947.791667,287.791667,0.483728,0.281674,0.361974 
15/10/1995 20:00,14.833333,728947.833333,287.833333,0.483812,0.281703,0.362110 
15/10/1995 21:00,14.875000,728947.875000,287.875000,0.483923,0.281739,0.362247 
15/10/1995 22:00,14.916667,728947.916667,287.916667,0.484016,0.281781,0.362386 
15/10/1995 23:00,14.958333,728947.958333,287.958333,0.484056,0.281826,0.362526 
16/10/1995  0:00,15.000000,728948.000000,288.000000,0.484118,0.281873,0.362667 
16/10/1995  1:00,15.041667,728948.041667,288.041667,0.484174,0.281921,0.362811 
16/10/1995  2:00,15.083333,728948.083333,288.083333,0.484195,0.281969,0.362957 
16/10/1995  3:00,15.125000,728948.125000,288.125000,0.484226,0.282016,0.363104 
16/10/1995  4:00,15.166667,728948.166667,288.166667,0.484284,0.282063,0.363253 
16/10/1995  5:00,15.208333,728948.208333,288.208333,0.484357,0.282112,0.363405 
16/10/1995  6:00,15.250000,728948.250000,288.250000,0.484413,0.282164,0.363559 
16/10/1995  7:00,15.291667,728948.291667,288.291667,0.484434,0.282216,0.363715 
16/10/1995  8:00,15.333333,728948.333333,288.333333,0.484427,0.282263,0.363873 
16/10/1995  9:00,15.375000,728948.375000,288.375000,0.484422,0.282305,0.364034 
16/10/1995 10:00,15.416667,728948.416667,288.416667,0.484442,0.282345,0.364196 
16/10/1995 11:00,15.458333,728948.458333,288.458333,0.484426,0.282380,0.364360 
16/10/1995 12:00,15.500000,728948.500000,288.500000,0.484359,0.282409,0.364525 
16/10/1995 13:00,15.541667,728948.541667,288.541667,0.484286,0.282429,0.364691 
16/10/1995 14:00,15.583333,728948.583333,288.583333,0.484216,0.282440,0.364857 
16/10/1995 15:00,15.625000,728948.625000,288.625000,0.484169,0.282446,0.365022 
16/10/1995 16:00,15.666667,728948.666667,288.666667,0.484170,0.282450,0.365186 
16/10/1995 17:00,15.708333,728948.708333,288.708333,0.484228,0.282457,0.365349 
16/10/1995 18:00,15.750000,728948.750000,288.750000,0.484334,0.282470,0.365512 
16/10/1995 19:00,15.791667,728948.791667,288.791667,0.484451,0.282492,0.365675 
16/10/1995 20:00,15.833333,728948.833333,288.833333,0.484546,0.282522,0.365838 
16/10/1995 21:00,15.875000,728948.875000,288.875000,0.484620,0.282559,0.366003 
16/10/1995 22:00,15.916667,728948.916667,288.916667,0.484674,0.282599,0.366169 
16/10/1995 23:00,15.958333,728948.958333,288.958333,0.484711,0.282640,0.366338 
17/10/1995  0:00,16.000000,728949.000000,289.000000,0.484690,0.282678,0.366508 
17/10/1995  1:00,16.041667,728949.041667,289.041667,0.484621,0.282708,0.366679 
17/10/1995  2:00,16.083333,728949.083333,289.083333,0.484563,0.282729,0.366851 
17/10/1995  3:00,16.125000,728949.125000,289.125000,0.484524,0.282744,0.367024 
17/10/1995  4:00,16.166667,728949.166667,289.166667,0.484501,0.282755,0.367195 
17/10/1995  5:00,16.208333,728949.208333,289.208333,0.484485,0.282764,0.367366 
17/10/1995  6:00,16.250000,728949.250000,289.250000,0.484481,0.282771,0.367536 
17/10/1995  7:00,16.291667,728949.291667,289.291667,0.484507,0.282779,0.367705 
17/10/1995  8:00,16.333333,728949.333333,289.333333,0.484554,0.282790,0.367873 
17/10/1995  9:00,16.375000,728949.375000,289.375000,0.484590,0.282803,0.368040 
17/10/1995 10:00,16.416667,728949.416667,289.416667,0.484640,0.282820,0.368207 
17/10/1995 11:00,16.458333,728949.458333,289.458333,0.484701,0.282840,0.368374 
17/10/1995 12:00,16.500000,728949.500000,289.500000,0.484721,0.282863,0.368542 
17/10/1995 13:00,16.541667,728949.541667,289.541667,0.484690,0.282883,0.368709 
17/10/1995 14:00,16.583333,728949.583333,289.583333,0.484625,0.282898,0.368876 
17/10/1995 15:00,16.625000,728949.625000,289.625000,0.484569,0.282906,0.369042 
17/10/1995 16:00,16.666667,728949.666667,289.666667,0.484543,0.282910,0.369208 
17/10/1995 17:00,16.708333,728949.708333,289.708333,0.484561,0.282914,0.369371 
17/10/1995 18:00,16.750000,728949.750000,289.750000,0.484631,0.282921,0.369533 
17/10/1995 19:00,16.791667,728949.791667,289.791667,0.484675,0.282933,0.369694 
17/10/1995 20:00,16.833333,728949.833333,289.833333,0.484679,0.282946,0.369855 
17/10/1995 21:00,16.875000,728949.875000,289.875000,0.484687,0.282959,0.370015 
17/10/1995 22:00,16.916667,728949.916667,289.916667,0.484702,0.282972,0.370174 
17/10/1995 23:00,16.958333,728949.958333,289.958333,0.484726,0.282986,0.370332 
18/10/1995  0:00,17.000000,728950.000000,290.000000,0.484772,0.283002,0.370490 
18/10/1995  1:00,17.041667,728950.041667,290.041667,0.484807,0.283020,0.370647 
18/10/1995  2:00,17.083333,728950.083333,290.083333,0.484802,0.283039,0.370805 
18/10/1995  3:00,17.125000,728950.125000,290.125000,0.484791,0.283055,0.370962 
18/10/1995  4:00,17.166667,728950.166667,290.166667,0.484792,0.283070,0.371118 
18/10/1995  5:00,17.208333,728950.208333,290.208333,0.484815,0.283085,0.371274 
18/10/1995  6:00,17.250000,728950.250000,290.250000,0.484825,0.283100,0.371429 
18/10/1995  7:00,17.291667,728950.291667,290.291667,0.484807,0.283113,0.371583 
18/10/1995  8:00,17.333333,728950.333333,290.333333,0.484796,0.283125,0.371737 
18/10/1995  9:00,17.375000,728950.375000,290.375000,0.484797,0.283135,0.371889 
18/10/1995 10:00,17.416667,728950.416667,290.416667,0.484796,0.283145,0.372040 
18/10/1995 11:00,17.458333,728950.458333,290.458333,0.484782,0.283153,0.372191 
18/10/1995 12:00,17.500000,728950.500000,290.500000,0.484757,0.283160,0.372339 
18/10/1995 13:00,17.541667,728950.541667,290.541667,0.484715,0.283163,0.372486 
18/10/1995 14:00,17.583333,728950.583333,290.583333,0.484666,0.283163,0.372631 
18/10/1995 15:00,17.625000,728950.625000,290.625000,0.484618,0.283159,0.372774 
18/10/1995 16:00,17.666667,728950.666667,290.666667,0.484579,0.283153,0.372915 
18/10/1995 17:00,17.708333,728950.708333,290.708333,0.484565,0.283146,0.373053 
18/10/1995 18:00,17.750000,728950.750000,290.750000,0.484574,0.283139,0.373188 
18/10/1995 19:00,17.791667,728950.791667,290.791667,0.484610,0.283135,0.373321 
18/10/1995 20:00,17.833333,728950.833333,290.833333,0.484676,0.283135,0.373451 
18/10/1995 21:00,17.875000,728950.875000,290.875000,0.484743,0.283140,0.373580 
18/10/1995 22:00,17.916667,728950.916667,290.916667,0.484801,0.283151,0.373708 
18/10/1995 23:00,17.958333,728950.958333,290.958333,0.484855,0.283166,0.373835 
19/10/1995  0:00,18.000000,728951.000000,291.000000,0.484899,0.283184,0.373962 
19/10/1995  1:00,18.041667,728951.041667,291.041667,0.484931,0.283204,0.374088 
19/10/1995  2:00,18.083333,728951.083333,291.083333,0.484954,0.283225,0.374215 
19/10/1995  3:00,18.125000,728951.125000,291.125000,0.484967,0.283245,0.374341 
19/10/1995  4:00,18.166667,728951.166667,291.166667,0.484971,0.283265,0.374467 
19/10/1995  5:00,18.208333,728951.208333,291.208333,0.484967,0.283284,0.374593 
19/10/1995  6:00,18.250000,728951.250000,291.250000,0.484982,0.283301,0.374719 
19/10/1995  7:00,18.291667,728951.291667,291.291667,0.485029,0.283320,0.374844 
19/10/1995  8:00,18.333333,728951.333333,291.333333,0.485082,0.283342,0.374969 
19/10/1995  9:00,18.375000,728951.375000,291.375000,0.485131,0.283367,0.375095 
19/10/1995 10:00,18.416667,728951.416667,291.416667,0.485168,0.283394,0.375220 
19/10/1995 11:00,18.458333,728951.458333,291.458333,0.485185,0.283422,0.375347 
19/10/1995 12:00,18.500000,728951.500000,291.500000,0.485173,0.283447,0.375473 
19/10/1995 13:00,18.541667,728951.541667,291.541667,0.485137,0.283467,0.375600 
19/10/1995 14:00,18.583333,728951.583333,291.583333,0.485090,0.283483,0.375726 
19/10/1995 15:00,18.625000,728951.625000,291.625000,0.485046,0.283493,0.375852 
19/10/1995 16:00,18.666667,728951.666667,291.666667,0.485021,0.283499,0.375976 
19/10/1995 17:00,18.708333,728951.708333,291.708333,0.485029,0.283505,0.376098 
19/10/1995 18:00,18.750000,728951.750000,291.750000,0.485077,0.283512,0.376219 
19/10/1995 19:00,18.791667,728951.791667,291.791667,0.485140,0.283524,0.376339 
19/10/1995 20:00,18.833333,728951.833333,291.833333,0.485195,0.283541,0.376458 
19/10/1995 21:00,18.875000,728951.875000,291.875000,0.485235,0.283560,0.376576 
19/10/1995 22:00,18.916667,728951.916667,291.916667,0.485258,0.283581,0.376695 
19/10/1995 23:00,18.958333,728951.958333,291.958333,0.485250,0.283600,0.376813 
20/10/1995  0:00,19.000000,728952.000000,292.000000,0.485201,0.283616,0.376931 
20/10/1995  1:00,19.041667,728952.041667,292.041667,0.485131,0.283625,0.377048 
20/10/1995  2:00,19.083333,728952.083333,292.083333,0.485063,0.283628,0.377164 
20/10/1995  3:00,19.125000,728952.125000,292.125000,0.485001,0.283626,0.377277 
20/10/1995  4:00,19.166667,728952.166667,292.166667,0.484947,0.283621,0.377388 
20/10/1995  5:00,19.208333,728952.208333,292.208333,0.484897,0.283612,0.377496 
20/10/1995  6:00,19.250000,728952.250000,292.250000,0.484853,0.283602,0.377601 
20/10/1995  7:00,19.291667,728952.291667,292.291667,0.484816,0.283590,0.377704 
20/10/1995  8:00,19.333333,728952.333333,292.333333,0.484780,0.283576,0.377803 
20/10/1995  9:00,19.375000,728952.375000,292.375000,0.484745,0.283562,0.377899 
20/10/1995 10:00,19.416667,728952.416667,292.416667,0.484716,0.283547,0.377993 
20/10/1995 11:00,19.458333,728952.458333,292.458333,0.484691,0.283532,0.378083 
20/10/1995 12:00,19.500000,728952.500000,292.500000,0.484662,0.283517,0.378171 
20/10/1995 13:00,19.541667,728952.541667,292.541667,0.484628,0.283502,0.378256 
20/10/1995 14:00,19.583333,728952.583333,292.583333,0.484593,0.283485,0.378338 
20/10/1995 15:00,19.625000,728952.625000,292.625000,0.484562,0.283469,0.378417 
20/10/1995 16:00,19.666667,728952.666667,292.666667,0.484537,0.283452,0.378494 
20/10/1995 17:00,19.708333,728952.708333,292.708333,0.484525,0.283436,0.378568 
20/10/1995 18:00,19.750000,728952.750000,292.750000,0.484527,0.283421,0.378640 
20/10/1995 19:00,19.791667,728952.791667,292.791667,0.484524,0.283407,0.378710 
20/10/1995 20:00,19.833333,728952.833333,292.833333,0.484520,0.283394,0.378778 
20/10/1995 21:00,19.875000,728952.875000,292.875000,0.484528,0.283383,0.378844 
20/10/1995 22:00,19.916667,728952.916667,292.916667,0.484539,0.283373,0.378908 
20/10/1995 23:00,19.958333,728952.958333,292.958333,0.484550,0.283365,0.378970 
21/10/1995  0:00,20.000000,728953.000000,293.000000,0.484559,0.283358,0.379031 
21/10/1995  1:00,20.041667,728953.041667,293.041667,0.484565,0.283353,0.379091 
21/10/1995  2:00,20.083333,728953.083333,293.083333,0.484564,0.283348,0.379149 
21/10/1995  3:00,20.125000,728953.125000,293.125000,0.484556,0.283344,0.379207 
21/10/1995  4:00,20.166667,728953.166667,293.166667,0.484542,0.283339,0.379263 
21/10/1995  5:00,20.208333,728953.208333,293.208333,0.484525,0.283335,0.379318 
21/10/1995  6:00,20.250000,728953.250000,293.250000,0.484510,0.283330,0.379372 
21/10/1995  7:00,20.291667,728953.291667,293.291667,0.484503,0.283325,0.379424 
21/10/1995  8:00,20.333333,728953.333333,293.333333,0.484509,0.283320,0.379476 
21/10/1995  9:00,20.375000,728953.375000,293.375000,0.484523,0.283317,0.379526 
21/10/1995 10:00,20.416667,728953.416667,293.416667,0.484540,0.283315,0.379576 
21/10/1995 11:00,20.458333,728953.458333,293.458333,0.484560,0.283315,0.379625 
21/10/1995 12:00,20.500000,728953.500000,293.500000,0.484568,0.283316,0.379673 
21/10/1995 13:00,20.541667,728953.541667,293.541667,0.484558,0.283317,0.379721 
21/10/1995 14:00,20.583333,728953.583333,293.583333,0.484541,0.283317,0.379768 
21/10/1995 15:00,20.625000,728953.625000,293.625000,0.484529,0.283317,0.379814 
21/10/1995 16:00,20.666667,728953.666667,293.666667,0.484532,0.283316,0.379859 
21/10/1995 17:00,20.708333,728953.708333,293.708333,0.484553,0.283317,0.379904 
21/10/1995 18:00,20.750000,728953.750000,293.750000,0.484591,0.283320,0.379948 
21/10/1995 19:00,20.791667,728953.791667,293.791667,0.484639,0.283325,0.379992 
21/10/1995 20:00,20.833333,728953.833333,293.833333,0.484686,0.283333,0.380036 
21/10/1995 21:00,20.875000,728953.875000,293.875000,0.484732,0.283344,0.380079 
21/10/1995 22:00,20.916667,728953.916667,293.916667,0.484774,0.283357,0.380123 
21/10/1995 23:00,20.958333,728953.958333,293.958333,0.484811,0.283372,0.380166 
22/10/1995  0:00,21.000000,728954.000000,294.000000,0.484844,0.283388,0.380210 
22/10/1995  1:00,21.041667,728954.041667,294.041667,0.484871,0.283406,0.380254 
22/10/1995  2:00,21.083333,728954.083333,294.083333,0.484894,0.283423,0.380299 
22/10/1995  3:00,21.125000,728954.125000,294.125000,0.484916,0.283441,0.380344 
22/10/1995  4:00,21.166667,728954.166667,294.166667,0.484938,0.283459,0.380389 
22/10/1995  5:00,21.208333,728954.208333,294.208333,0.484963,0.283478,0.380435 
22/10/1995  6:00,21.250000,728954.250000,294.250000,0.484987,0.283497,0.380481 
22/10/1995  7:00,21.291667,728954.291667,294.291667,0.485011,0.283516,0.380528 
22/10/1995  8:00,21.333333,728954.333333,294.333333,0.485033,0.283535,0.380575 
22/10/1995  9:00,21.375000,728954.375000,294.375000,0.485055,0.283554,0.380622 
22/10/1995 10:00,21.416667,728954.416667,294.416667,0.485077,0.283574,0.380670 
22/10/1995 11:00,21.458333,728954.458333,294.458333,0.485098,0.283593,0.380718 
22/10/1995 12:00,21.500000,728954.500000,294.500000,0.485108,0.283612,0.380767 
22/10/1995 13:00,21.541667,728954.541667,294.541667,0.485105,0.283630,0.380816 
22/10/1995 14:00,21.583333,728954.583333,294.583333,0.485089,0.283645,0.380866 
22/10/1995 15:00,21.625000,728954.625000,294.625000,0.485067,0.283658,0.380916 
22/10/1995 16:00,21.666667,728954.666667,294.666667,0.485046,0.283668,0.380965 
22/10/1995 17:00,21.708333,728954.708333,294.708333,0.485039,0.283677,0.381015 
22/10/1995 18:00,21.750000,728954.750000,294.750000,0.485047,0.283685,0.381064 
22/10/1995 19:00,21.791667,728954.791667,294.791667,0.485060,0.283693,0.381113 
22/10/1995 20:00,21.833333,728954.833333,294.833333,0.485073,0.283702,0.381161 
22/10/1995 21:00,21.875000,728954.875000,294.875000,0.485087,0.283711,0.381210 
22/10/1995 22:00,21.916667,728954.916667,294.916667,0.485103,0.283720,0.381258 
22/10/1995 23:00,21.958333,728954.958333,294.958333,0.485123,0.283730,0.381306 
23/10/1995  0:00,22.000000,728955.000000,295.000000,0.485143,0.283741,0.381354 
23/10/1995  1:00,22.041667,728955.041667,295.041667,0.485164,0.283753,0.381402 
23/10/1995  2:00,22.083333,728955.083333,295.083333,0.485186,0.283765,0.381450 
23/10/1995  3:00,22.125000,728955.125000,295.125000,0.485209,0.283778,0.381498 
23/10/1995  4:00,22.166667,728955.166667,295.166667,0.485230,0.283792,0.381547 
23/10/1995  5:00,22.208333,728955.208333,295.208333,0.485247,0.283806,0.381595 
23/10/1995  6:00,22.250000,728955.250000,295.250000,0.485260,0.283821,0.381643 
23/10/1995  7:00,22.291667,728955.291667,295.291667,0.485268,0.283834,0.381692 
23/10/1995  8:00,22.333333,728955.333333,295.333333,0.485272,0.283848,0.381741 
23/10/1995  9:00,22.375000,728955.375000,295.375000,0.485273,0.283860,0.381790 
23/10/1995 10:00,22.416667,728955.416667,295.416667,0.485273,0.283871,0.381839 
23/10/1995 11:00,22.458333,728955.458333,295.458333,0.485272,0.283882,0.381887 
23/10/1995 12:00,22.500000,728955.500000,295.500000,0.485265,0.283891,0.381936 
23/10/1995 13:00,22.541667,728955.541667,295.541667,0.485247,0.283899,0.381985 
23/10/1995 14:00,22.583333,728955.583333,295.583333,0.485219,0.283905,0.382033 
23/10/1995 15:00,22.625000,728955.625000,295.625000,0.485187,0.283909,0.382080 
23/10/1995 16:00,22.666667,728955.666667,295.666667,0.485160,0.283910,0.382127 
23/10/1995 17:00,22.708333,728955.708333,295.708333,0.485146,0.283910,0.382173 
23/10/1995 18:00,22.750000,728955.750000,295.750000,0.485144,0.283910,0.382219 
23/10/1995 19:00,22.791667,728955.791667,295.791667,0.485147,0.283910,0.382263 
23/10/1995 20:00,22.833333,728955.833333,295.833333,0.485150,0.283911,0.382307 
23/10/1995 21:00,22.875000,728955.875000,295.875000,0.485154,0.283912,0.382350 
23/10/1995 22:00,22.916667,728955.916667,295.916667,0.485157,0.283913,0.382393 
23/10/1995 23:00,22.958333,728955.958333,295.958333,0.485159,0.283914,0.382435 
24/10/1995  0:00,23.000000,728956.000000,296.000000,0.485162,0.283916,0.382476 
24/10/1995  1:00,23.041667,728956.041667,296.041667,0.485163,0.283918,0.382517 
24/10/1995  2:00,23.083333,728956.083333,296.083333,0.485162,0.283920,0.382557 
24/10/1995  3:00,23.125000,728956.125000,296.125000,0.485161,0.283922,0.382597 
24/10/1995  4:00,23.166667,728956.166667,296.166667,0.485158,0.283924,0.382636 
24/10/1995  5:00,23.208333,728956.208333,296.208333,0.485156,0.283925,0.382674 
24/10/1995  6:00,23.250000,728956.250000,296.250000,0.485153,0.283927,0.382712 
24/10/1995  7:00,23.291667,728956.291667,296.291667,0.485151,0.283929,0.382750 
24/10/1995  8:00,23.333333,728956.333333,296.333333,0.485147,0.283930,0.382787 
24/10/1995  9:00,23.375000,728956.375000,296.375000,0.485142,0.283931,0.382823 
24/10/1995 10:00,23.416667,728956.416667,296.416667,0.485137,0.283932,0.382859 
24/10/1995 11:00,23.458333,728956.458333,296.458333,0.485132,0.283933,0.382894 
24/10/1995 12:00,23.500000,728956.500000,296.500000,0.485125,0.283933,0.382929 
24/10/1995 13:00,23.541667,728956.541667,296.541667,0.485113,0.283933,0.382964 
24/10/1995 14:00,23.583333,728956.583333,296.583333,0.485094,0.283933,0.382997 
24/10/1995 15:00,23.625000,728956.625000,296.625000,0.485074,0.283931,0.383030 
