DATE[day/month/year hour:min],t[days],JDfrom0,JD,25 ,150 ,500  
25/4/1996  3:00,207.125000,729141.125000,115.125000,-14.164019,-13.932583,-13.542119 
25/4/1996  4:00,207.166667,729141.166667,115.166667,-14.178217,-13.930396,-13.538812 
25/4/1996  5:00,207.208333,729141.208333,115.208333,-14.193451,-13.929022,-13.535526 
25/4/1996  6:00,207.250000,729141.250000,115.250000,-14.209438,-13.928437,-13.532269 
25/4/1996  7:00,207.291667,729141.291667,115.291667,-14.225682,-13.928600,-13.529050 
25/4/1996  8:00,207.333333,729141.333333,115.333333,-14.240929,-13.929428,-13.525876 
25/4/1996  9:00,207.375000,729141.375000,115.375000,-14.253962,-13.930784,-13.522754 
25/4/1996 10:00,207.416667,729141.416667,115.416667,-14.262802,-13.932462,-13.519687 
25/4/1996 11:00,207.458333,729141.458333,115.458333,-14.265228,-13.934169,-13.516677 
25/4/1996 12:00,207.500000,729141.500000,115.500000,-14.260475,-13.935561,-13.513722 
25/4/1996 13:00,207.541667,729141.541667,115.541667,-14.247424,-13.936276,-13.510816 
25/4/1996 14:00,207.583333,729141.583333,115.583333,-14.226334,-13.935961,-13.507947 
25/4/1996 15:00,207.625000,729141.625000,115.625000,-14.198345,-13.934330,-13.505103 
25/4/1996 16:00,207.666667,729141.666667,115.666667,-14.165038,-13.931190,-13.502267 
25/4/1996 17:00,207.708333,729141.708333,115.708333,-14.129255,-13.926473,-13.499422 
25/4/1996 18:00,207.750000,729141.750000,115.750000,-14.095035,-13.920295,-13.496550 
25/4/1996 19:00,207.791667,729141.791667,115.791667,-14.065177,-13.912929,-13.493637 
25/4/1996 20:00,207.833333,729141.833333,115.833333,-14.040930,-13.904729,-13.490673 
25/4/1996 21:00,207.875000,729141.875000,115.875000,-14.024020,-13.896094,-13.487649 
25/4/1996 22:00,207.916667,729141.916667,115.916667,-14.014397,-13.887427,-13.484566 
25/4/1996 23:00,207.958333,729141.958333,115.958333,-14.011178,-13.879075,-13.481424 
26/4/1996  0:00,208.000000,729142.000000,116.000000,-14.013058,-13.871300,-13.478230 
26/4/1996  1:00,208.041667,729142.041667,116.041667,-14.018909,-13.864279,-13.474991 
26/4/1996  2:00,208.083333,729142.083333,116.083333,-14.027816,-13.858121,-13.471718 
26/4/1996  3:00,208.125000,729142.125000,116.125000,-14.039119,-13.852890,-13.468422 
26/4/1996  4:00,208.166667,729142.166667,116.166667,-14.052292,-13.848611,-13.465112 
26/4/1996  5:00,208.208333,729142.208333,116.208333,-14.067004,-13.845288,-13.461800 
26/4/1996  6:00,208.250000,729142.250000,116.250000,-14.083171,-13.842913,-13.458497 
26/4/1996  7:00,208.291667,729142.291667,116.291667,-14.099888,-13.841455,-13.455213 
26/4/1996  8:00,208.333333,729142.333333,116.333333,-14.115838,-13.840830,-13.451957 
26/4/1996  9:00,208.375000,729142.375000,116.375000,-14.129576,-13.840891,-13.448739 
26/4/1996 10:00,208.416667,729142.416667,116.416667,-14.139130,-13.841420,-13.445564 
26/4/1996 11:00,208.458333,729142.458333,116.458333,-14.142021,-13.842102,-13.442434 
26/4/1996 12:00,208.500000,729142.500000,116.500000,-14.135189,-13.842513,-13.439350 
26/4/1996 13:00,208.541667,729142.541667,116.541667,-14.117445,-13.842156,-13.436304 
26/4/1996 14:00,208.583333,729142.583333,116.583333,-14.089715,-13.840572,-13.433284 
26/4/1996 15:00,208.625000,729142.625000,116.625000,-14.053337,-13.837397,-13.430275 
26/4/1996 16:00,208.666667,729142.666667,116.666667,-14.010367,-13.832384,-13.427257 
26/4/1996 17:00,208.708333,729142.708333,116.708333,-13.964188,-13.825444,-13.424208 
26/4/1996 18:00,208.750000,729142.750000,116.750000,-13.918998,-13.816688,-13.421109 
26/4/1996 19:00,208.791667,729142.791667,116.791667,-13.878210,-13.806408,-13.417940 
26/4/1996 20:00,208.833333,729142.833333,116.833333,-13.843822,-13.795005,-13.414688 
26/4/1996 21:00,208.875000,729142.875000,116.875000,-13.816717,-13.782920,-13.411343 
26/4/1996 22:00,208.916667,729142.916667,116.916667,-13.797009,-13.770578,-13.407902 
26/4/1996 23:00,208.958333,729142.958333,116.958333,-13.784087,-13.758358,-13.404364 
27/4/1996  0:00,209.000000,729143.000000,117.000000,-13.776812,-13.746559,-13.400735 
27/4/1996  1:00,209.041667,729143.041667,117.041667,-13.774094,-13.735398,-13.397020 
27/4/1996  2:00,209.083333,729143.083333,117.083333,-13.775309,-13.725032,-13.393230 
27/4/1996  3:00,209.125000,729143.125000,117.125000,-13.780364,-13.715586,-13.389375 
27/4/1996  4:00,209.166667,729143.166667,117.166667,-13.789017,-13.707165,-13.385467 
27/4/1996  5:00,209.208333,729143.208333,117.208333,-13.800737,-13.699847,-13.381518 
27/4/1996  6:00,209.250000,729143.250000,117.250000,-13.815388,-13.693686,-13.377541 
27/4/1996  7:00,209.291667,729143.291667,117.291667,-13.831800,-13.688699,-13.373551 
27/4/1996  8:00,209.333333,729143.333333,117.333333,-13.847963,-13.684823,-13.369560 
27/4/1996  9:00,209.375000,729143.375000,117.375000,-13.861907,-13.681899,-13.365580 
27/4/1996 10:00,209.416667,729143.416667,117.416667,-13.871214,-13.679672,-13.361620 
27/4/1996 11:00,209.458333,729143.458333,117.458333,-13.873623,-13.677790,-13.357685 
27/4/1996 12:00,209.500000,729143.500000,117.500000,-13.867407,-13.675833,-13.353777 
27/4/1996 13:00,209.541667,729143.541667,117.541667,-13.851385,-13.673343,-13.349893 
27/4/1996 14:00,209.583333,729143.583333,117.583333,-13.825458,-13.669870,-13.346023 
27/4/1996 15:00,209.625000,729143.625000,117.625000,-13.791031,-13.665034,-13.342153 
27/4/1996 16:00,209.666667,729143.666667,117.666667,-13.750323,-13.658580,-13.338268 
27/4/1996 17:00,209.708333,729143.708333,117.708333,-13.705862,-13.650394,-13.334347 
27/4/1996 18:00,209.750000,729143.750000,117.750000,-13.659694,-13.640488,-13.330373 
27/4/1996 19:00,209.791667,729143.791667,117.791667,-13.614857,-13.628999,-13.326328 
27/4/1996 20:00,209.833333,729143.833333,117.833333,-13.576071,-13.616248,-13.322195 
27/4/1996 21:00,209.875000,729143.875000,117.875000,-13.546286,-13.602722,-13.317966 
27/4/1996 22:00,209.916667,729143.916667,117.916667,-13.526738,-13.588968,-13.313634 
27/4/1996 23:00,209.958333,729143.958333,117.958333,-13.517751,-13.575530,-13.309203 
28/4/1996  0:00,210.000000,729144.000000,118.000000,-13.518102,-13.562877,-13.304679 
28/4/1996  1:00,210.041667,729144.041667,118.041667,-13.526203,-13.551370,-13.300074 
28/4/1996  2:00,210.083333,729144.083333,118.083333,-13.540396,-13.541256,-13.295404 
28/4/1996  3:00,210.125000,729144.125000,118.125000,-13.558283,-13.532659,-13.290687 
28/4/1996  4:00,210.166667,729144.166667,118.166667,-13.577946,-13.525584,-13.285939 
28/4/1996  5:00,210.208333,729144.208333,118.208333,-13.598702,-13.519970,-13.281178 
28/4/1996  6:00,210.250000,729144.250000,118.250000,-13.620254,-13.515739,-13.276420 
28/4/1996  7:00,210.291667,729144.291667,118.291667,-13.641535,-13.512783,-13.271681 
28/4/1996  8:00,210.333333,729144.333333,118.333333,-13.660452,-13.510927,-13.266972 
28/4/1996  9:00,210.375000,729144.375000,118.375000,-13.674870,-13.509903,-13.262306 
28/4/1996 10:00,210.416667,729144.416667,118.416667,-13.682001,-13.509344,-13.257688 
28/4/1996 11:00,210.458333,729144.458333,118.458333,-13.679721,-13.508788,-13.253121 
28/4/1996 12:00,210.500000,729144.500000,118.500000,-13.667087,-13.507740,-13.248601 
28/4/1996 13:00,210.541667,729144.541667,118.541667,-13.643653,-13.505709,-13.244119 
28/4/1996 14:00,210.583333,729144.583333,118.583333,-13.608578,-13.502216,-13.239662 
28/4/1996 15:00,210.625000,729144.625000,118.625000,-13.562487,-13.496816,-13.235209 
28/4/1996 16:00,210.666667,729144.666667,118.666667,-13.508769,-13.489204,-13.230738 
28/4/1996 17:00,210.708333,729144.708333,118.708333,-13.450424,-13.479261,-13.226223 
28/4/1996 18:00,210.750000,729144.750000,118.750000,-13.390666,-13.467036,-13.221638 
28/4/1996 19:00,210.791667,729144.791667,118.791667,-13.333390,-13.452750,-13.216961 
28/4/1996 20:00,210.833333,729144.833333,118.833333,-13.282056,-13.436792,-13.212171 
28/4/1996 21:00,210.875000,729144.875000,118.875000,-13.239339,-13.419670,-13.207253 
28/4/1996 22:00,210.916667,729144.916667,118.916667,-13.207090,-13.401961,-13.202200 
28/4/1996 23:00,210.958333,729144.958333,118.958333,-13.185830,-13.384253,-13.197009 
29/4/1996  0:00,211.000000,729145.000000,119.000000,-13.173568,-13.367045,-13.191686 
29/4/1996  1:00,211.041667,729145.041667,119.041667,-13.167953,-13.350683,-13.186238 
29/4/1996  2:00,211.083333,729145.083333,119.083333,-13.167831,-13.335397,-13.180680 
29/4/1996  3:00,211.125000,729145.125000,119.125000,-13.172164,-13.321339,-13.175025 
29/4/1996  4:00,211.166667,729145.166667,119.166667,-13.180126,-13.308605,-13.169288 
29/4/1996  5:00,211.208333,729145.208333,119.208333,-13.191178,-13.297246,-13.163486 
29/4/1996  6:00,211.250000,729145.250000,119.250000,-13.204811,-13.287283,-13.157636 
29/4/1996  7:00,211.291667,729145.291667,119.291667,-13.219700,-13.278691,-13.151754 
29/4/1996  8:00,211.333333,729145.333333,119.333333,-13.233865,-13.271363,-13.145854 
29/4/1996  9:00,211.375000,729145.375000,119.375000,-13.245339,-13.265103,-13.139950 
29/4/1996 10:00,211.416667,729145.416667,119.416667,-13.252079,-13.259632,-13.134053 
29/4/1996 11:00,211.458333,729145.458333,119.458333,-13.249269,-13.254520,-13.128169 
29/4/1996 12:00,211.500000,729145.500000,119.500000,-13.233203,-13.249163,-13.122299 
29/4/1996 13:00,211.541667,729145.541667,119.541667,-13.204245,-13.242922,-13.116435 
29/4/1996 14:00,211.583333,729145.583333,119.583333,-13.163498,-13.235252,-13.110566 
29/4/1996 15:00,211.625000,729145.625000,119.625000,-13.113093,-13.225734,-13.104672 
29/4/1996 16:00,211.666667,729145.666667,119.666667,-13.056109,-13.214119,-13.098732 
29/4/1996 17:00,211.708333,729145.708333,119.708333,-12.995889,-13.200340,-13.092722 
29/4/1996 18:00,211.750000,729145.750000,119.750000,-12.936174,-13.184511,-13.086619 
29/4/1996 19:00,211.791667,729145.791667,119.791667,-12.882345,-13.166969,-13.080404 
29/4/1996 20:00,211.833333,729145.833333,119.833333,-12.838684,-13.148262,-13.074061 
29/4/1996 21:00,211.875000,729145.875000,119.875000,-12.806035,-13.129021,-13.067582 
29/4/1996 22:00,211.916667,729145.916667,119.916667,-12.783560,-13.109821,-13.060967 
29/4/1996 23:00,211.958333,729145.958333,119.958333,-12.770070,-13.091137,-13.054220 
30/4/1996  0:00,212.000000,729146.000000,120.000000,-12.763730,-13.073327,-13.047351 
30/4/1996  1:00,212.041667,729146.041667,120.041667,-12.762334,-13.056615,-13.040372 
30/4/1996  2:00,212.083333,729146.083333,120.083333,-12.764723,-13.041122,-13.033297 
30/4/1996  3:00,212.125000,729146.125000,120.125000,-12.770313,-13.026915,-13.026143 
30/4/1996  4:00,212.166667,729146.166667,120.166667,-12.778427,-13.014025,-13.018924 
30/4/1996  5:00,212.208333,729146.208333,120.208333,-12.788460,-13.002447,-13.011656 
30/4/1996  6:00,212.250000,729146.250000,120.250000,-12.799921,-12.992151,-13.004355 
30/4/1996  7:00,212.291667,729146.291667,120.291667,-12.811865,-12.983071,-12.997035 
30/4/1996  8:00,212.333333,729146.333333,120.333333,-12.822759,-12.975089,-12.989709 
30/4/1996  9:00,212.375000,729146.375000,120.375000,-12.830635,-12.968006,-12.982388 
30/4/1996 10:00,212.416667,729146.416667,120.416667,-12.833147,-12.961534,-12.975082 
30/4/1996 11:00,212.458333,729146.458333,120.458333,-12.828551,-12.955306,-12.967794 
30/4/1996 12:00,212.500000,729146.500000,120.500000,-12.815612,-12.948912,-12.960525 
30/4/1996 13:00,212.541667,729146.541667,120.541667,-12.793655,-12.941929,-12.953270 
30/4/1996 14:00,212.583333,729146.583333,120.583333,-12.763017,-12.933963,-12.946021 
30/4/1996 15:00,212.625000,729146.625000,120.625000,-12.724930,-12.924693,-12.938763 
30/4/1996 16:00,212.666667,729146.666667,120.666667,-12.681339,-12.913905,-12.931483 
30/4/1996 17:00,212.708333,729146.708333,120.708333,-12.634778,-12.901515,-12.924161 
30/4/1996 18:00,212.750000,729146.750000,120.750000,-12.588485,-12.887593,-12.916783 
30/4/1996 19:00,212.791667,729146.791667,120.791667,-12.545426,-12.872357,-12.909330 
30/4/1996 20:00,212.833333,729146.833333,120.833333,-12.507614,-12.856132,-12.901793 
30/4/1996 21:00,212.875000,729146.875000,120.875000,-12.475677,-12.839282,-12.894163 
30/4/1996 22:00,212.916667,729146.916667,120.916667,-12.449818,-12.822157,-12.886435 
30/4/1996 23:00,212.958333,729146.958333,120.958333,-12.430512,-12.805096,-12.878610 
1/5/1996  0:00,213.000000,729147.000000,121.000000,-12.417271,-12.788409,-12.870692 
1/5/1996  1:00,213.041667,729147.041667,121.041667,-12.408871,-12.772334,-12.862687 
1/5/1996  2:00,213.083333,729147.083333,121.083333,-12.404357,-12.757035,-12.854605 
1/5/1996  3:00,213.125000,729147.125000,121.125000,-12.403084,-12.742622,-12.846455 
1/5/1996  4:00,213.166667,729147.166667,121.166667,-12.404435,-12.729163,-12.838248 
1/5/1996  5:00,213.208333,729147.208333,121.208333,-12.407957,-12.716694,-12.829997 
1/5/1996  6:00,213.250000,729147.250000,121.250000,-12.413363,-12.705231,-12.821714 
1/5/1996  7:00,213.291667,729147.291667,121.291667,-12.420081,-12.694766,-12.813408 
1/5/1996  8:00,213.333333,729147.333333,121.333333,-12.426881,-12.685246,-12.805093 
1/5/1996  9:00,213.375000,729147.375000,121.375000,-12.431871,-12.676547,-12.796778 
1/5/1996 10:00,213.416667,729147.416667,121.416667,-12.432855,-12.668451,-12.788471 
1/5/1996 11:00,213.458333,729147.458333,121.458333,-12.427816,-12.660652,-12.780177 
1/5/1996 12:00,213.500000,729147.500000,121.500000,-12.414871,-12.652777,-12.771897 
1/5/1996 13:00,213.541667,729147.541667,121.541667,-12.393525,-12.644420,-12.763628 
1/5/1996 14:00,213.583333,729147.583333,121.583333,-12.365001,-12.635232,-12.755362 
1/5/1996 15:00,213.625000,729147.625000,121.625000,-12.330603,-12.624955,-12.747089 
1/5/1996 16:00,213.666667,729147.666667,121.666667,-12.292017,-12.613431,-12.738795 
1/5/1996 17:00,213.708333,729147.708333,121.708333,-12.252711,-12.600643,-12.730467 
1/5/1996 18:00,213.750000,729147.750000,121.750000,-12.216720,-12.586764,-12.722091 
1/5/1996 19:00,213.791667,729147.791667,121.791667,-12.186882,-12.572125,-12.713658 
1/5/1996 20:00,213.833333,729147.833333,121.833333,-12.165085,-12.557148,-12.705163 
1/5/1996 21:00,213.875000,729147.875000,121.875000,-12.152787,-12.542300,-12.696605 
1/5/1996 22:00,213.916667,729147.916667,121.916667,-12.150790,-12.528067,-12.687989 
1/5/1996 23:00,213.958333,729147.958333,121.958333,-12.159028,-12.514911,-12.679325 
2/5/1996  0:00,214.000000,729148.000000,122.000000,-12.176075,-12.503215,-12.670628 
2/5/1996  1:00,214.041667,729148.041667,122.041667,-12.199635,-12.493240,-12.661917 
2/5/1996  2:00,214.083333,729148.083333,122.083333,-12.227948,-12.485118,-12.653211 
2/5/1996  3:00,214.125000,729148.125000,122.125000,-12.259626,-12.478894,-12.644532 
2/5/1996  4:00,214.166667,729148.166667,122.166667,-12.293357,-12.474542,-12.635900 
2/5/1996  5:00,214.208333,729148.208333,122.208333,-12.328238,-12.471983,-12.627336 
2/5/1996  6:00,214.250000,729148.250000,122.250000,-12.363513,-12.471102,-12.618858 
2/5/1996  7:00,214.291667,729148.291667,122.291667,-12.398183,-12.471753,-12.610483 
2/5/1996  8:00,214.333333,729148.333333,122.333333,-12.431032,-12.473746,-12.602225 
2/5/1996  9:00,214.375000,729148.375000,122.375000,-12.460071,-12.476828,-12.594098 
2/5/1996 10:00,214.416667,729148.416667,122.416667,-12.482913,-12.480658,-12.586110 
2/5/1996 11:00,214.458333,729148.458333,122.458333,-12.498037,-12.484825,-12.578265 
2/5/1996 12:00,214.500000,729148.500000,122.500000,-12.504010,-12.488882,-12.570562 
2/5/1996 13:00,214.541667,729148.541667,122.541667,-12.499146,-12.492340,-12.562997 
2/5/1996 14:00,214.583333,729148.583333,122.583333,-12.484195,-12.494728,-12.555557 
2/5/1996 15:00,214.625000,729148.625000,122.625000,-12.461329,-12.495690,-12.548227 
2/5/1996 16:00,214.666667,729148.666667,122.666667,-12.433183,-12.495022,-12.540990 
2/5/1996 17:00,214.708333,729148.708333,122.708333,-12.403967,-12.492707,-12.533824 
2/5/1996 18:00,214.750000,729148.750000,122.750000,-12.377433,-12.488931,-12.526712 
2/5/1996 19:00,214.791667,729148.791667,122.791667,-12.357291,-12.484050,-12.519640 
2/5/1996 20:00,214.833333,729148.833333,122.833333,-12.346897,-12.478568,-12.512596 
2/5/1996 21:00,214.875000,729148.875000,122.875000,-12.348055,-12.473073,-12.505577 
2/5/1996 22:00,214.916667,729148.916667,122.916667,-12.361065,-12.468157,-12.498585 
2/5/1996 23:00,214.958333,729148.958333,122.958333,-12.384875,-12.464341,-12.491631 
3/5/1996  0:00,215.000000,729149.000000,123.000000,-12.416796,-12.462007,-12.484728 
3/5/1996  1:00,215.041667,729149.041667,123.041667,-12.454089,-12.461368,-12.477893 
3/5/1996  2:00,215.083333,729149.083333,123.083333,-12.495404,-12.462517,-12.471144 
3/5/1996  3:00,215.125000,729149.125000,123.125000,-12.539933,-12.465485,-12.464502 
3/5/1996  4:00,215.166667,729149.166667,123.166667,-12.587451,-12.470275,-12.457985 
3/5/1996  5:00,215.208333,729149.208333,123.208333,-12.637363,-12.476870,-12.451611 
3/5/1996  6:00,215.250000,729149.250000,123.250000,-12.688125,-12.485200,-12.445400 
3/5/1996  7:00,215.291667,729149.291667,123.291667,-12.738803,-12.495142,-12.439367 
3/5/1996  8:00,215.333333,729149.333333,123.333333,-12.787952,-12.506522,-12.433527 
3/5/1996  9:00,215.375000,729149.375000,123.375000,-12.831722,-12.519049,-12.427894 
3/5/1996 10:00,215.416667,729149.416667,123.416667,-12.867755,-12.532301,-12.422474 
3/5/1996 11:00,215.458333,729149.458333,123.458333,-12.893030,-12.545758,-12.417270 
3/5/1996 12:00,215.500000,729149.500000,123.500000,-12.903675,-12.558771,-12.412279 
3/5/1996 13:00,215.541667,729149.541667,123.541667,-12.899192,-12.570637,-12.407488 
3/5/1996 14:00,215.583333,729149.583333,123.583333,-12.881419,-12.580745,-12.402879 
3/5/1996 15:00,215.625000,729149.625000,123.625000,-12.853174,-12.588657,-12.398428 
3/5/1996 16:00,215.666667,729149.666667,123.666667,-12.817305,-12.594111,-12.394106 
3/5/1996 17:00,215.708333,729149.708333,123.708333,-12.778023,-12.597046,-12.389884 
3/5/1996 18:00,215.750000,729149.750000,123.750000,-12.740033,-12.597631,-12.385733 
3/5/1996 19:00,215.791667,729149.791667,123.791667,-12.707657,-12.596243,-12.381629 
3/5/1996 20:00,215.833333,729149.833333,123.833333,-12.684367,-12.593426,-12.377552 
3/5/1996 21:00,215.875000,729149.875000,123.875000,-12.672858,-12.589830,-12.373488 
3/5/1996 22:00,215.916667,729149.916667,123.916667,-12.673911,-12.586134,-12.369434 
3/5/1996 23:00,215.958333,729149.958333,123.958333,-12.685502,-12.582931,-12.365390 
4/5/1996  0:00,216.000000,729150.000000,124.000000,-12.705017,-12.580642,-12.361366 
4/5/1996  1:00,216.041667,729150.041667,124.041667,-12.730427,-12.579536,-12.357371 
4/5/1996  2:00,216.083333,729150.083333,124.083333,-12.760149,-12.579771,-12.353421 
4/5/1996  3:00,216.125000,729150.125000,124.125000,-12.792987,-12.581419,-12.349530 
4/5/1996  4:00,216.166667,729150.166667,124.166667,-12.828466,-12.584504,-12.345713 
4/5/1996  5:00,216.208333,729150.208333,124.208333,-12.866656,-12.589041,-12.341985 
4/5/1996  6:00,216.250000,729150.250000,124.250000,-12.907140,-12.595033,-12.338362 
4/5/1996  7:00,216.291667,729150.291667,124.291667,-12.948576,-12.602440,-12.334858 
4/5/1996  8:00,216.333333,729150.333333,124.333333,-12.989073,-12.611145,-12.331488 
4/5/1996  9:00,216.375000,729150.375000,124.375000,-13.026182,-12.620932,-12.328262 
4/5/1996 10:00,216.416667,729150.416667,124.416667,-13.056122,-12.631446,-12.325190 
4/5/1996 11:00,216.458333,729150.458333,124.458333,-13.074880,-12.642168,-12.322274 
4/5/1996 12:00,216.500000,729150.500000,124.500000,-13.080535,-12.652474,-12.319512 
4/5/1996 13:00,216.541667,729150.541667,124.541667,-13.072476,-12.661731,-12.316893 
4/5/1996 14:00,216.583333,729150.583333,124.583333,-13.050131,-12.669328,-12.314400 
4/5/1996 15:00,216.625000,729150.625000,124.625000,-13.015017,-12.674733,-12.312011 
4/5/1996 16:00,216.666667,729150.666667,124.666667,-12.970546,-12.677580,-12.309697 
4/5/1996 17:00,216.708333,729150.708333,124.708333,-12.921462,-12.677742,-12.307429 
4/5/1996 18:00,216.750000,729150.750000,124.750000,-12.872912,-12.675350,-12.305175 
4/5/1996 19:00,216.791667,729150.791667,124.791667,-12.829153,-12.670758,-12.302910 
4/5/1996 20:00,216.833333,729150.833333,124.833333,-12.793773,-12.664488,-12.300613 
4/5/1996 21:00,216.875000,729150.875000,124.875000,-12.769150,-12.657166,-12.298267 
4/5/1996 22:00,216.916667,729150.916667,124.916667,-12.756131,-12.649444,-12.295865 
4/5/1996 23:00,216.958333,729150.958333,124.958333,-12.754156,-12.641925,-12.293407 
5/5/1996  0:00,217.000000,729151.000000,125.000000,-12.762308,-12.635123,-12.290900 
5/5/1996  1:00,217.041667,729151.041667,125.041667,-12.779379,-12.629453,-12.288353 
5/5/1996  2:00,217.083333,729151.083333,125.083333,-12.803449,-12.625217,-12.285782 
5/5/1996  3:00,217.125000,729151.125000,125.125000,-12.832766,-12.622599,-12.283204 
5/5/1996  4:00,217.166667,729151.166667,125.166667,-12.866735,-12.621709,-12.280638 
5/5/1996  5:00,217.208333,729151.208333,125.208333,-12.905250,-12.622628,-12.278103 
5/5/1996  6:00,217.250000,729151.250000,125.250000,-12.947967,-12.625422,-12.275620 
5/5/1996  7:00,217.291667,729151.291667,125.291667,-12.993090,-12.630097,-12.273209 
5/5/1996  8:00,217.333333,729151.333333,125.333333,-13.036502,-12.636512,-12.270890 
5/5/1996  9:00,217.375000,729151.375000,125.375000,-13.073885,-12.644324,-12.268679 
5/5/1996 10:00,217.416667,729151.416667,125.416667,-13.101397,-12.653017,-12.266588 
5/5/1996 11:00,217.458333,729151.458333,125.458333,-13.115521,-12.661932,-12.264620 
5/5/1996 12:00,217.500000,729151.500000,125.500000,-13.114329,-12.670332,-12.262774 
5/5/1996 13:00,217.541667,729151.541667,125.541667,-13.097771,-12.677494,-12.261037 
5/5/1996 14:00,217.583333,729151.583333,125.583333,-13.067035,-12.682783,-12.259392 
5/5/1996 15:00,217.625000,729151.625000,125.625000,-13.023950,-12.685698,-12.257812 
5/5/1996 16:00,217.666667,729151.666667,125.666667,-12.971445,-12.685896,-12.256269 
5/5/1996 17:00,217.708333,729151.708333,125.708333,-12.913419,-12.683237,-12.254731 
5/5/1996 18:00,217.750000,729151.750000,125.750000,-12.853992,-12.677795,-12.253167 
5/5/1996 19:00,217.791667,729151.791667,125.791667,-12.798051,-12.669861,-12.251547 
5/5/1996 20:00,217.833333,729151.833333,125.833333,-12.751343,-12.659969,-12.249846 
5/5/1996 21:00,217.875000,729151.875000,125.875000,-12.717590,-12.648844,-12.248049 
5/5/1996 22:00,217.916667,729151.916667,125.916667,-12.698123,-12.637275,-12.246147 
5/5/1996 23:00,217.958333,729151.958333,125.958333,-12.692504,-12.626005,-12.244140 
6/5/1996  0:00,218.000000,729152.000000,126.000000,-12.699209,-12.615664,-12.242037 
6/5/1996  1:00,218.041667,729152.041667,126.041667,-12.717361,-12.606767,-12.239852 
6/5/1996  2:00,218.083333,729152.083333,126.083333,-12.745167,-12.599717,-12.237604 
6/5/1996  3:00,218.125000,729152.125000,126.125000,-12.779915,-12.594770,-12.235317 
6/5/1996  4:00,218.166667,729152.166667,126.166667,-12.819470,-12.592039,-12.233014 
6/5/1996  5:00,218.208333,729152.208333,126.208333,-12.861823,-12.591523,-12.230722 
6/5/1996  6:00,218.250000,729152.250000,126.250000,-12.905245,-12.593129,-12.228464 
6/5/1996  7:00,218.291667,729152.291667,126.291667,-12.947759,-12.596679,-12.226262 
6/5/1996  8:00,218.333333,729152.333333,126.333333,-12.986299,-12.601885,-12.224136 
6/5/1996  9:00,218.375000,729152.375000,126.375000,-13.017655,-12.608324,-12.222101 
6/5/1996 10:00,218.416667,729152.416667,126.416667,-13.038461,-12.615449,-12.220167 
6/5/1996 11:00,218.458333,729152.458333,126.458333,-13.045940,-12.622600,-12.218337 
6/5/1996 12:00,218.500000,729152.500000,126.500000,-13.038351,-12.629066,-12.216605 
6/5/1996 13:00,218.541667,729152.541667,126.541667,-13.015370,-12.634141,-12.214959 
6/5/1996 14:00,218.583333,729152.583333,126.583333,-12.978026,-12.637200,-12.213378 
6/5/1996 15:00,218.625000,729152.625000,126.625000,-12.928107,-12.637740,-12.211838 
6/5/1996 16:00,218.666667,729152.666667,126.666667,-12.868548,-12.635420,-12.210305 
6/5/1996 17:00,218.708333,729152.708333,126.708333,-12.803041,-12.630097,-12.208749 
6/5/1996 18:00,218.750000,729152.750000,126.750000,-12.736137,-12.621843,-12.207136 
6/5/1996 19:00,218.791667,729152.791667,126.791667,-12.673841,-12.610991,-12.205436 
6/5/1996 20:00,218.833333,729152.833333,126.833333,-12.622020,-12.598141,-12.203623 
6/5/1996 21:00,218.875000,729152.875000,126.875000,-12.584243,-12.584080,-12.201683 
6/5/1996 22:00,218.916667,729152.916667,126.916667,-12.562807,-12.569673,-12.199607 
6/5/1996 23:00,218.958333,729152.958333,126.958333,-12.558264,-12.555781,-12.197397 
7/5/1996  0:00,219.000000,729153.000000,127.000000,-12.568311,-12.543149,-12.195067 
7/5/1996  1:00,219.041667,729153.041667,127.041667,-12.589063,-12.532300,-12.192633 
7/5/1996  2:00,219.083333,729153.083333,127.083333,-12.617858,-12.523547,-12.190119 
7/5/1996  3:00,219.125000,729153.125000,127.125000,-12.652998,-12.517069,-12.187551 
7/5/1996  4:00,219.166667,729153.166667,127.166667,-12.693446,-12.512961,-12.184956 
7/5/1996  5:00,219.208333,729153.208333,127.208333,-12.738478,-12.511266,-12.182359 
7/5/1996  6:00,219.250000,729153.250000,127.250000,-12.786183,-12.511959,-12.179788 
7/5/1996  7:00,219.291667,729153.291667,127.291667,-12.833772,-12.514898,-12.177270 
7/5/1996  8:00,219.333333,729153.333333,127.333333,-12.877569,-12.519794,-12.174826 
7/5/1996  9:00,219.375000,729153.375000,127.375000,-12.913460,-12.526186,-12.172474 
7/5/1996 10:00,219.416667,729153.416667,127.416667,-12.937326,-12.533446,-12.170228 
7/5/1996 11:00,219.458333,729153.458333,127.458333,-12.946123,-12.540820,-12.168092 
7/5/1996 12:00,219.500000,729153.500000,127.500000,-12.938442,-12.547510,-12.166060 
7/5/1996 13:00,219.541667,729153.541667,127.541667,-12.914057,-12.552741,-12.164120 
7/5/1996 14:00,219.583333,729153.583333,127.583333,-12.874157,-12.555833,-12.162250 
7/5/1996 15:00,219.625000,729153.625000,127.625000,-12.821376,-12.556256,-12.160422 
7/5/1996 16:00,219.666667,729153.666667,127.666667,-12.758926,-12.553677,-12.158605 
7/5/1996 17:00,219.708333,729153.708333,127.708333,-12.690236,-12.547953,-12.156763 
