DATE[day/month/year hour:min],t[days],JDfrom0,JD,25 ,150 ,500  
6/10/1995 20:00,5.833333,728938.833333,278.833333,-459061.560414,-723.675348,-63364.733401 
6/10/1995 21:00,5.875000,728938.875000,278.875000,-469055.902039,-727.815946,-63389.489680 
6/10/1995 22:00,5.916667,728938.916667,278.916667,-464781.582541,-732.022547,-63414.131919 
6/10/1995 23:00,5.958333,728938.958333,278.958333,-469800.017705,-736.275963,-63438.659652 
7/10/1995  0:00,6.000000,728939.000000,279.000000,-473758.062623,-740.611381,-63463.072270 
7/10/1995  1:00,6.041667,728939.041667,279.041667,-489930.580016,-745.077921,-63487.368288 
7/10/1995  2:00,6.083333,728939.083333,279.083333,-515503.551817,-749.771573,-63511.544736 
7/10/1995  3:00,6.125000,728939.125000,279.125000,-546136.322290,-754.761795,-63535.597005 
7/10/1995  4:00,6.166667,728939.166667,279.166667,-575620.876227,-760.075336,-63559.519635 
7/10/1995  5:00,6.208333,728939.208333,279.208333,-605598.544770,-765.720336,-63583.306998 
7/10/1995  6:00,6.250000,728939.250000,279.250000,-638420.474736,-771.723674,-63606.953324 
7/10/1995  7:00,6.291667,728939.291667,279.291667,-673580.210778,-778.122486,-63630.452431 
7/10/1995  8:00,6.333333,728939.333333,279.333333,-707043.489627,-784.935374,-63653.797848 
7/10/1995  9:00,6.375000,728939.375000,279.375000,-729878.663560,-792.121189,-63676.983618 
7/10/1995 10:00,6.416667,728939.416667,279.416667,-734557.384162,-799.557177,-63700.005645 
7/10/1995 11:00,6.458333,728939.458333,279.458333,-705297.680701,-806.998273,-63722.863542 
7/10/1995 12:00,6.500000,728939.500000,279.500000,-642953.892371,-814.108915,-63745.562410 
7/10/1995 13:00,6.541667,728939.541667,279.541667,-557699.766188,-820.588746,-63768.113051 
7/10/1995 14:00,6.583333,728939.583333,279.583333,-483898.364971,-826.350208,-63790.529427 
7/10/1995 15:00,6.625000,728939.625000,279.625000,-427626.102064,-831.513769,-63812.824746 
7/10/1995 16:00,6.666667,728939.666667,279.666667,-397743.979602,-836.286671,-63835.008885 
7/10/1995 17:00,6.708333,728939.708333,279.708333,-397774.898393,-840.951776,-63857.087110 
7/10/1995 18:00,6.750000,728939.750000,279.750000,-438327.674844,-845.879007,-63879.058822 
7/10/1995 19:00,6.791667,728939.791667,279.791667,-499628.728447,-851.404795,-63900.917296 
7/10/1995 20:00,6.833333,728939.833333,279.833333,-544863.318663,-857.574436,-63922.652725 
7/10/1995 21:00,6.875000,728939.875000,279.875000,-590367.317088,-864.324482,-63944.255793 
7/10/1995 22:00,6.916667,728939.916667,279.916667,-625556.930347,-871.621276,-63965.718366 
7/10/1995 23:00,6.958333,728939.958333,279.958333,-650803.744450,-879.371962,-63987.033706 
8/10/1995  0:00,7.000000,728940.000000,280.000000,-677400.543896,-887.545727,-64008.196410 
8/10/1995  1:00,7.041667,728940.041667,280.041667,-709184.179786,-896.198873,-64029.201160 
8/10/1995  2:00,7.083333,728940.083333,280.083333,-728028.653278,-905.306070,-64050.042688 
8/10/1995  3:00,7.125000,728940.125000,280.125000,-764011.689349,-914.913531,-64070.715884 
8/10/1995  4:00,7.166667,728940.166667,280.166667,-840698.684156,-925.405196,-64091.212706 
8/10/1995  5:00,7.208333,728940.208333,280.208333,-917327.016076,-937.087978,-64111.520459 
8/10/1995  6:00,7.250000,728940.250000,280.250000,-930169.745612,-949.617340,-64131.627529 
8/10/1995  7:00,7.291667,728940.291667,280.291667,-884920.449369,-962.229387,-64151.531073 
8/10/1995  8:00,7.333333,728940.333333,280.333333,-844246.106351,-974.553818,-64171.236554 
8/10/1995  9:00,7.375000,728940.375000,280.375000,-827686.874332,-986.760703,-64190.750633 
8/10/1995 10:00,7.416667,728940.416667,280.416667,-792732.386038,-998.872655,-64210.078374 
8/10/1995 11:00,7.458333,728940.458333,280.458333,-712901.769497,-1010.412966,-64229.227600 
8/10/1995 12:00,7.500000,728940.500000,280.500000,-617866.281031,-1020.892605,-64248.212015 
8/10/1995 13:00,7.541667,728940.541667,280.541667,-523508.445685,-1030.136992,-64267.048895 
8/10/1995 14:00,7.583333,728940.583333,280.583333,-441549.859779,-1038.181892,-64285.755605 
8/10/1995 15:00,7.625000,728940.625000,280.625000,-380508.264832,-1045.231947,-64304.347322 
8/10/1995 16:00,7.666667,728940.666667,280.666667,-347672.498101,-1051.632993,-64322.835313 
8/10/1995 17:00,7.708333,728940.708333,280.708333,-348866.501027,-1057.853720,-64341.225553 
8/10/1995 18:00,7.750000,728940.750000,280.750000,-386366.325371,-1064.448550,-64359.517699 
8/10/1995 19:00,7.791667,728940.791667,280.791667,-455638.003469,-1071.978740,-64377.704816 
8/10/1995 20:00,7.833333,728940.833333,280.833333,-529625.467728,-1080.776969,-64395.774978 
8/10/1995 21:00,7.875000,728940.875000,280.875000,-581213.043208,-1090.748678,-64413.715365 
8/10/1995 22:00,7.916667,728940.916667,280.916667,-631214.933998,-1101.744642,-64431.515158 
8/10/1995 23:00,7.958333,728940.958333,280.958333,-659170.327181,-1113.610471,-64449.165820 
9/10/1995  0:00,8.000000,728941.000000,281.000000,-667022.454480,-1126.018201,-64466.661975 
9/10/1995  1:00,8.041667,728941.041667,281.041667,-695597.699895,-1138.998741,-64484.000243 
9/10/1995  2:00,8.083333,728941.083333,281.083333,-726957.591610,-1152.794920,-64501.176111 
9/10/1995  3:00,8.125000,728941.125000,281.125000,-761416.686984,-1167.505345,-64518.183684 
9/10/1995  4:00,8.166667,728941.166667,281.166667,-804077.862719,-1183.289980,-64535.016277 
9/10/1995  5:00,8.208333,728941.208333,281.208333,-871917.845198,-1200.542706,-64551.665109 
9/10/1995  6:00,8.250000,728941.250000,281.250000,-871849.642836,-1218.926800,-64568.121901 
9/10/1995  7:00,8.291667,728941.291667,281.291667,-831185.766622,-1237.385199,-64584.385638 
9/10/1995  8:00,8.333333,728941.333333,281.333333,-841375.562326,-1256.013731,-64600.460013 
9/10/1995  9:00,8.375000,728941.375000,281.375000,-862690.176807,-1275.484318,-64616.345306 
9/10/1995 10:00,8.416667,728941.416667,281.416667,-819594.197580,-1295.242121,-64632.041417 
9/10/1995 11:00,8.458333,728941.458333,281.458333,-716195.812906,-1313.844808,-64647.556717 
9/10/1995 12:00,8.500000,728941.500000,281.500000,-596416.183967,-1330.278032,-64662.909085 
9/10/1995 13:00,8.541667,728941.541667,281.541667,-480609.069507,-1344.234110,-64678.120524 
9/10/1995 14:00,8.583333,728941.583333,281.583333,-378582.507065,-1355.783220,-64693.212692 
9/10/1995 15:00,8.625000,728941.625000,281.625000,-301437.409312,-1365.288815,-64708.204494 
9/10/1995 16:00,8.666667,728941.666667,281.666667,-263322.200352,-1373.470449,-64723.109938 
9/10/1995 17:00,8.708333,728941.708333,281.708333,-261208.125374,-1381.230402,-64737.936452 
9/10/1995 18:00,8.750000,728941.750000,281.750000,-299191.982344,-1389.524200,-64752.684330 
9/10/1995 19:00,8.791667,728941.791667,281.791667,-348958.861963,-1399.036092,-64767.347855 
9/10/1995 20:00,8.833333,728941.833333,281.833333,-406477.025032,-1410.063538,-64781.917976 
9/10/1995 21:00,8.875000,728941.875000,281.875000,-454342.894540,-1422.641276,-64796.384863 
9/10/1995 22:00,8.916667,728941.916667,281.916667,-486987.741049,-1436.501895,-64810.739992 
9/10/1995 23:00,8.958333,728941.958333,281.958333,-511356.591285,-1451.382419,-64824.977167 
10/10/1995  0:00,9.000000,728942.000000,282.000000,-546794.672822,-1467.370773,-64839.091207 
10/10/1995  1:00,9.041667,728942.041667,282.041667,-575964.742306,-1484.591049,-64853.076636 
10/10/1995  2:00,9.083333,728942.083333,282.083333,-604888.187835,-1503.013736,-64866.928119 
10/10/1995  3:00,9.125000,728942.125000,282.125000,-629418.608410,-1522.635283,-64880.640910 
10/10/1995  4:00,9.166667,728942.166667,282.166667,-657851.982771,-1543.515687,-64894.210575 
10/10/1995  5:00,9.208333,728942.208333,282.208333,-694526.447228,-1565.918842,-64907.632228 
10/10/1995  6:00,9.250000,728942.250000,282.250000,-733107.862102,-1590.103582,-64920.900060 
10/10/1995  7:00,9.291667,728942.291667,282.291667,-771481.154385,-1616.217486,-64934.007850 
10/10/1995  8:00,9.333333,728942.333333,282.333333,-804669.585757,-1644.304066,-64946.949700 
10/10/1995  9:00,9.375000,728942.375000,282.375000,-839593.838059,-1674.445554,-64959.720281 
10/10/1995 10:00,9.416667,728942.416667,282.416667,-842605.044042,-1706.244406,-64972.315958 
10/10/1995 11:00,9.458333,728942.458333,282.458333,-791393.881821,-1738.191723,-64984.738437 
10/10/1995 12:00,9.500000,728942.500000,282.500000,-704549.938278,-1768.504927,-64996.997254 
10/10/1995 13:00,9.541667,728942.541667,282.541667,-606250.380720,-1796.048724,-65009.107826 
10/10/1995 14:00,9.583333,728942.583333,282.583333,-527168.740227,-1820.718822,-65021.087024 
10/10/1995 15:00,9.625000,728942.625000,282.625000,-480968.177900,-1843.366789,-65032.948841 
10/10/1995 16:00,9.666667,728942.666667,282.666667,-489771.357999,-1865.708939,-65044.701021 
10/10/1995 17:00,9.708333,728942.708333,282.708333,-515492.316199,-1889.270023,-65056.344366 
10/10/1995 18:00,9.750000,728942.750000,282.750000,-570322.249723,-1915.136714,-65067.874689 
10/10/1995 19:00,9.791667,728942.791667,282.791667,-650286.757713,-1944.690979,-65079.283725 
10/10/1995 20:00,9.833333,728942.833333,282.833333,-723939.426592,-1978.643846,-65090.560432 
10/10/1995 21:00,9.875000,728942.875000,282.875000,-831408.099784,-2018.026187,-65101.692289 
10/10/1995 22:00,9.916667,728942.916667,282.916667,-941589.064535,-2064.265514,-65112.664767 
10/10/1995 23:00,9.958333,728942.958333,282.958333,-1039050.851903,-2117.826697,-65123.463124 
11/10/1995  0:00,10.000000,728943.000000,283.000000,-1116875.598905,-2178.665730,-65134.075390 
11/10/1995  1:00,10.041667,728943.041667,283.041667,-1181482.126590,-2246.714695,-65144.493348 
11/10/1995  2:00,10.083333,728943.083333,283.083333,-1232255.376722,-2322.041516,-65154.712335 
11/10/1995  3:00,10.125000,728943.125000,283.125000,-1273462.683556,-2404.799385,-65164.730879 
11/10/1995  4:00,10.166667,728943.166667,283.166667,-1302317.176008,-2495.159803,-65174.550502 
11/10/1995  5:00,10.208333,728943.208333,283.208333,-1318742.659214,-2593.142276,-65184.175736 
11/10/1995  6:00,10.250000,728943.250000,283.250000,-1326121.891646,-2698.795575,-65193.614030 
11/10/1995  7:00,10.291667,728943.291667,283.291667,-1335743.231186,-2812.691887,-65202.875115 
11/10/1995  8:00,10.333333,728943.333333,283.333333,-1342733.170336,-2935.738487,-65211.970409 
11/10/1995  9:00,10.375000,728943.375000,283.375000,-1344580.215725,-3068.607112,-65220.913175 
11/10/1995 10:00,10.416667,728943.416667,283.416667,-1325223.403056,-3211.007267,-65229.719192 
11/10/1995 11:00,10.458333,728943.458333,283.458333,-1207694.271182,-3356.953848,-65238.408407 
11/10/1995 12:00,10.500000,728943.500000,283.500000,-1006632.922757,-3494.576806,-65247.005345 
11/10/1995 13:00,10.541667,728943.541667,283.541667,-786427.155957,-3614.151640,-65255.535047 
11/10/1995 14:00,10.583333,728943.583333,283.583333,-616505.898868,-3713.819841,-65264.017768 
11/10/1995 15:00,10.625000,728943.625000,283.625000,-509241.703396,-3798.338052,-65272.467102 
11/10/1995 16:00,10.666667,728943.666667,283.666667,-478788.629239,-3875.945087,-65280.891313 
11/10/1995 17:00,10.708333,728943.708333,283.708333,-517676.779159,-3956.876467,-65289.295672 
11/10/1995 18:00,10.750000,728943.750000,283.750000,-600557.881383,-4050.306423,-65297.684863 
11/10/1995 19:00,10.791667,728943.791667,283.791667,-680392.149936,-4160.937469,-65306.065138 
11/10/1995 20:00,10.833333,728943.833333,283.833333,-732573.249986,-4288.185525,-65314.445485 
11/10/1995 21:00,10.875000,728943.875000,283.875000,-779437.618327,-4431.154672,-65322.837764 
11/10/1995 22:00,10.916667,728943.916667,283.916667,-810830.015925,-4589.859783,-65331.256573 
11/10/1995 23:00,10.958333,728943.958333,283.958333,-829915.331267,-4763.467617,-65339.718991 
12/10/1995  0:00,11.000000,728944.000000,284.000000,-848928.530609,-4952.458121,-65348.244428 
12/10/1995  1:00,11.041667,728944.041667,284.041667,-859822.802495,-5157.733113,-65356.854820 
12/10/1995  2:00,11.083333,728944.083333,284.083333,-850612.623082,-5377.663531,-65365.573912 
12/10/1995  3:00,11.125000,728944.125000,284.125000,-855292.593445,-5612.883620,-65374.426912 
12/10/1995  4:00,11.166667,728944.166667,284.166667,-861631.618047,-5867.156341,-65383.442156 
12/10/1995  5:00,11.208333,728944.208333,284.208333,-846572.014181,-6139.540684,-65392.650683 
12/10/1995  6:00,11.250000,728944.250000,284.250000,-829267.860586,-6427.764063,-65402.083749 
12/10/1995  7:00,11.291667,728944.291667,284.291667,-808843.408443,-6731.850052,-65411.772689 
12/10/1995  8:00,11.333333,728944.333333,284.333333,-789903.020404,-7052.311850,-65421.749814 
12/10/1995  9:00,11.375000,728944.375000,284.375000,-779371.467666,-7392.062370,-65432.049844 
12/10/1995 10:00,11.416667,728944.416667,284.416667,-770696.217977,-7754.787992,-65442.711809 
12/10/1995 11:00,11.458333,728944.458333,284.458333,-745156.529587,-8138.668365,-65453.776709 
12/10/1995 12:00,11.500000,728944.500000,284.500000,-696375.866946,-8533.986323,-65465.279485 
12/10/1995 13:00,11.541667,728944.541667,284.541667,-649712.479547,-8933.163796,-65477.244518 
12/10/1995 14:00,11.583333,728944.583333,284.583333,-607621.290813,-9335.209073,-65489.689890 
12/10/1995 15:00,11.625000,728944.625000,284.625000,-565727.809721,-9738.645294,-65502.630821 
12/10/1995 16:00,11.666667,728944.666667,284.666667,-531485.074150,-10143.152924,-65516.080166 
12/10/1995 17:00,11.708333,728944.708333,284.708333,-508705.763951,-10553.119286,-65530.052445 
12/10/1995 18:00,11.750000,728944.750000,284.750000,-497745.169402,-10976.179660,-65544.569616 
12/10/1995 19:00,11.791667,728944.791667,284.791667,-495762.864195,-11421.057672,-65559.664688 
12/10/1995 20:00,11.833333,728944.833333,284.833333,-501140.529102,-11896.653532,-65575.383305 
12/10/1995 21:00,11.875000,728944.875000,284.875000,-505477.283222,-12409.023513,-65591.782468 
12/10/1995 22:00,11.916667,728944.916667,284.916667,-508351.047824,-12960.744797,-65608.926416 
12/10/1995 23:00,11.958333,728944.958333,284.958333,-518526.708865,-13559.336651,-65626.887936 
13/10/1995  0:00,12.000000,728945.000000,285.000000,-529622.284791,-14215.378279,-65645.754555 
13/10/1995  1:00,12.041667,728945.041667,285.041667,-539414.433484,-14936.128732,-65665.628782 
13/10/1995  2:00,12.083333,728945.083333,285.083333,-540774.134820,-15723.188472,-65686.621646 
13/10/1995  3:00,12.125000,728945.125000,285.125000,-539064.820487,-16575.759740,-65708.846534 
13/10/1995  4:00,12.166667,728945.166667,285.166667,-539114.120331,-17499.890385,-65732.422485 
13/10/1995  5:00,12.208333,728945.208333,285.208333,-541449.180562,-18507.197052,-65757.483901 
13/10/1995  6:00,12.250000,728945.250000,285.250000,-561632.300912,-19628.372800,-65784.200508 
13/10/1995  7:00,12.291667,728945.291667,285.291667,-597498.572395,-20919.051962,-65812.813671 
13/10/1995  8:00,12.333333,728945.333333,285.333333,-632217.493416,-22430.754740,-65843.655194 
13/10/1995  9:00,12.375000,728945.375000,285.375000,-659495.456535,-24199.342132,-65877.133467 
13/10/1995 10:00,12.416667,728945.416667,285.416667,-679120.309890,-26257.332110,-65913.719429 
13/10/1995 11:00,12.458333,728945.458333,285.458333,-679341.495544,-28617.300958,-65953.927993 
13/10/1995 12:00,12.500000,728945.500000,285.500000,-651045.753047,-31235.165765,-65998.253800 
13/10/1995 13:00,12.541667,728945.541667,285.541667,-604635.144465,-34024.742935,-66047.086270 
13/10/1995 14:00,12.583333,728945.583333,285.583333,-554822.418346,-36909.583216,-66100.679056 
13/10/1995 15:00,12.625000,728945.625000,285.625000,-511484.657485,-39851.148680,-66159.187849 
13/10/1995 16:00,12.666667,728945.666667,285.666667,-488605.911370,-42883.677099,-66222.763951 
13/10/1995 17:00,12.708333,728945.708333,285.708333,-494537.548706,-46149.865147,-66291.710869 
13/10/1995 18:00,12.750000,728945.750000,285.750000,-524490.096344,-49871.537345,-66366.649275 
13/10/1995 19:00,12.791667,728945.791667,285.791667,-564600.870198,-54274.708777,-66448.594381 
13/10/1995 20:00,12.833333,728945.833333,285.833333,-599261.905330,-59515.862297,-66538.905244 
13/10/1995 21:00,12.875000,728945.875000,285.875000,-626531.062886,-65683.483334,-66639.170248 
13/10/1995 22:00,12.916667,728945.916667,285.916667,-646145.020883,-72835.753445,-66751.125201 
13/10/1995 23:00,12.958333,728945.958333,285.958333,-658250.465359,-80989.282628,-66876.593623 
14/10/1995  0:00,13.000000,728946.000000,286.000000,-666804.828809,-90133.121178,-67017.428986 
14/10/1995  1:00,13.041667,728946.041667,286.041667,-672637.025860,-100236.223011,-67175.475677 
14/10/1995  2:00,13.083333,728946.083333,286.083333,-686135.496165,-111327.845747,-67352.608532 
14/10/1995  3:00,13.125000,728946.125000,286.125000,-708233.327692,-123549.936589,-67550.893312 
14/10/1995  4:00,13.166667,728946.166667,286.166667,-716630.674692,-136799.168493,-67772.475946 
14/10/1995  5:00,13.208333,728946.208333,286.208333,-705016.261380,-150528.647441,-68018.965243 
14/10/1995  6:00,13.250000,728946.250000,286.250000,-688221.034154,-164185.080969,-68291.016174 
14/10/1995  7:00,13.291667,728946.291667,286.291667,-682261.249953,-177629.325485,-68588.684488 
14/10/1995  8:00,13.333333,728946.333333,286.333333,-698716.374595,-191208.453209,-68912.243108 
14/10/1995  9:00,13.375000,728946.375000,286.375000,-717904.268102,-205224.474986,-69262.597678 
14/10/1995 10:00,13.416667,728946.416667,286.416667,-728766.405620,-219500.252512,-69640.815719 
14/10/1995 11:00,13.458333,728946.458333,286.458333,-711464.746626,-233304.906004,-70047.160441 
14/10/1995 12:00,13.500000,728946.500000,286.500000,-651462.184125,-245259.087319,-70479.922722 
14/10/1995 13:00,13.541667,728946.541667,286.541667,-591466.841677,-254512.881351,-70935.233079 
14/10/1995 14:00,13.583333,728946.583333,286.583333,-543217.196684,-261303.618587,-71408.532028 
14/10/1995 15:00,13.625000,728946.625000,286.625000,-501621.746645,-266045.302495,-71895.763173 
14/10/1995 16:00,13.666667,728946.666667,286.666667,-473515.301660,-269203.632009,-72393.610336 
14/10/1995 17:00,13.708333,728946.708333,286.708333,-460287.031504,-271397.486846,-72899.726225 
14/10/1995 18:00,13.750000,728946.750000,286.750000,-462334.506862,-273255.451780,-73412.932145 
14/10/1995 19:00,13.791667,728946.791667,286.791667,-461301.222051,-275030.138276,-73932.896230 
14/10/1995 20:00,13.833333,728946.833333,286.833333,-461674.355962,-276694.330910,-74459.502796 
14/10/1995 21:00,13.875000,728946.875000,286.875000,-478705.572814,-278602.077188,-74992.964610 
14/10/1995 22:00,13.916667,728946.916667,286.916667,-497059.983839,-281086.502680,-75534.207088 
14/10/1995 23:00,13.958333,728946.958333,286.958333,-512709.952734,-284088.713445,-76084.467744 
15/10/1995  0:00,14.000000,728947.000000,287.000000,-526163.882151,-287485.157096,-76644.830192 
15/10/1995  1:00,14.041667,728947.041667,287.041667,-530422.328298,-291031.729646,-77216.022072 
15/10/1995  2:00,14.083333,728947.083333,287.083333,-534005.256463,-294526.156166,-77798.316438 
15/10/1995  3:00,14.125000,728947.125000,287.125000,-540018.898514,-298005.724198,-78391.815332 
15/10/1995  4:00,14.166667,728947.166667,287.166667,-547056.815625,-301539.597941,-78996.736925 
15/10/1995  5:00,14.208333,728947.208333,287.208333,-555232.512610,-305167.689600,-79613.423201 
15/10/1995  6:00,14.250000,728947.250000,287.250000,-562408.281468,-308887.374150,-80242.265842 
15/10/1995  7:00,14.291667,728947.291667,287.291667,-570729.269192,-312696.301859,-80883.661157 
15/10/1995  8:00,14.333333,728947.333333,287.333333,-580527.071649,-316642.194955,-81538.066781 
15/10/1995  9:00,14.375000,728947.375000,287.375000,-591351.430781,-320767.878050,-82206.055531 
15/10/1995 10:00,14.416667,728947.416667,287.416667,-603618.713162,-325113.250168,-82888.311435 
15/10/1995 11:00,14.458333,728947.458333,287.458333,-610238.958945,-329579.678555,-83585.470924 
15/10/1995 12:00,14.500000,728947.500000,287.500000,-607682.758186,-333855.637455,-84297.709986 
15/10/1995 13:00,14.541667,728947.541667,287.541667,-597863.279759,-337613.252261,-85024.452341 
15/10/1995 14:00,14.583333,728947.583333,287.583333,-585787.330686,-340686.945413,-85764.508101 
15/10/1995 15:00,14.625000,728947.625000,287.625000,-574886.269342,-343097.104633,-86516.463955 
15/10/1995 16:00,14.666667,728947.666667,287.666667,-566449.044802,-344962.164047,-87279.018106 
15/10/1995 17:00,14.708333,728947.708333,287.708333,-572581.623191,-346672.143564,-88051.439762 
15/10/1995 18:00,14.750000,728947.750000,287.750000,-590219.245387,-348780.112356,-88834.135266 
15/10/1995 19:00,14.791667,728947.791667,287.791667,-611043.436079,-351566.537458,-89628.564896 
15/10/1995 20:00,14.833333,728947.833333,287.833333,-632879.519788,-355075.783019,-90436.649392 
15/10/1995 21:00,14.875000,728947.875000,287.875000,-663963.922657,-359477.916974,-91260.650097 
15/10/1995 22:00,14.916667,728947.916667,287.916667,-691698.945508,-364842.567994,-92103.217110 
15/10/1995 23:00,14.958333,728947.958333,287.958333,-704473.935163,-370724.062221,-92966.605653 
16/10/1995  0:00,15.000000,728948.000000,288.000000,-724647.968239,-376930.419924,-93852.312241 
16/10/1995  1:00,15.041667,728948.041667,288.041667,-743615.747816,-383574.205245,-94761.779289 
16/10/1995  2:00,15.083333,728948.083333,288.083333,-750968.476866,-390353.331225,-95696.244116 
16/10/1995  3:00,15.125000,728948.125000,288.125000,-761947.067399,-397086.652607,-96656.328992 
16/10/1995  4:00,15.166667,728948.166667,288.166667,-783564.385945,-404085.510817,-97642.851590 
16/10/1995  5:00,15.208333,728948.208333,288.208333,-811699.436357,-411706.526148,-98657.581961 
16/10/1995  6:00,15.250000,728948.250000,288.250000,-834856.193635,-419944.580115,-99702.848399 
16/10/1995  7:00,15.291667,728948.291667,288.291667,-843720.762091,-428337.482199,-100780.403569 
16/10/1995  8:00,15.333333,728948.333333,288.333333,-840802.771797,-436299.195121,-101890.556676 
16/10/1995  9:00,15.375000,728948.375000,288.375000,-838735.609421,-443614.223313,-103032.450393 
16/10/1995 10:00,15.416667,728948.416667,288.416667,-847162.500044,-450576.473235,-104205.289288 
16/10/1995 11:00,15.458333,728948.458333,288.458333,-840342.422200,-457103.292081,-105408.540355 
16/10/1995 12:00,15.500000,728948.500000,288.500000,-812644.006875,-462416.773180,-106640.329743 
16/10/1995 13:00,15.541667,728948.541667,288.541667,-784105.292461,-466115.396106,-107896.876783 
16/10/1995 14:00,15.583333,728948.583333,288.583333,-758294.813091,-468357.947450,-109173.832720 
16/10/1995 15:00,15.625000,728948.625000,288.625000,-741941.244405,-469525.564983,-110467.478131 
16/10/1995 16:00,15.666667,728948.666667,288.666667,-742247.991410,-470285.149690,-111775.572342 
16/10/1995 17:00,15.708333,728948.708333,288.708333,-762617.890337,-471491.784361,-113098.206113 
16/10/1995 18:00,15.750000,728948.750000,288.750000,-802701.151035,-474005.424629,-114438.252618 
16/10/1995 19:00,15.791667,728948.791667,288.791667,-850895.141215,-478356.128554,-115800.991317 
16/10/1995 20:00,15.833333,728948.833333,288.833333,-893562.480893,-484470.942163,-117192.688965 
16/10/1995 21:00,15.875000,728948.875000,288.875000,-928864.080730,-491935.208231,-118619.059725 
16/10/1995 22:00,15.916667,728948.916667,288.916667,-956343.786468,-500311.561952,-120084.606974 
16/10/1995 23:00,15.958333,728948.958333,288.958333,-976271.250532,-509187.657452,-121592.552820 
17/10/1995  0:00,16.000000,728949.000000,289.000000,-965099.044020,-517646.525180,-123143.921108 
17/10/1995  1:00,16.041667,728949.041667,289.041667,-929658.573734,-524449.944382,-124735.940944 
17/10/1995  2:00,16.083333,728949.083333,289.083333,-901525.551003,-529328.336421,-126362.976373 
17/10/1995  3:00,16.125000,728949.125000,289.125000,-883296.944206,-532819.559708,-128019.580630 
17/10/1995  4:00,16.166667,728949.166667,289.166667,-872920.191324,-535436.689579,-129701.955333 
17/10/1995  5:00,16.208333,728949.208333,289.208333,-865592.350753,-537497.655915,-131407.649940 
17/10/1995  6:00,16.250000,728949.250000,289.250000,-864047.648694,-539249.007850,-133135.147554 
17/10/1995  7:00,16.291667,728949.291667,289.291667,-875481.925711,-541147.014407,-134884.190012 
17/10/1995  8:00,16.333333,728949.333333,289.333333,-897124.529451,-543714.985197,-136656.390145 
17/10/1995  9:00,16.375000,728949.375000,289.375000,-914509.215745,-547039.534007,-138454.617243 
17/10/1995 10:00,16.416667,728949.416667,289.416667,-939085.167930,-551131.678967,-140282.051087 
17/10/1995 11:00,16.458333,728949.458333,289.458333,-970841.218621,-556266.525296,-142142.572565 
17/10/1995 12:00,16.500000,728949.500000,289.500000,-981563.813426,-562046.243718,-144039.968142 
17/10/1995 13:00,16.541667,728949.541667,289.541667,-964832.411985,-567299.368868,-145974.944474 
17/10/1995 14:00,16.583333,728949.583333,289.583333,-931520.485338,-571044.353830,-147943.731643 
17/10/1995 15:00,16.625000,728949.625000,289.625000,-904075.777475,-573148.758243,-149940.016642 
17/10/1995 16:00,16.666667,728949.666667,289.666667,-892172.814306,-574238.431683,-151958.236339 
17/10/1995 17:00,16.708333,728949.708333,289.708333,-900509.494152,-575225.205139,-153995.888641 
17/10/1995 18:00,16.750000,728949.750000,289.750000,-934643.641997,-577187.906485,-156054.704246 
17/10/1995 19:00,16.791667,728949.791667,289.791667,-957190.909803,-580381.631746,-158139.431476 
17/10/1995 20:00,16.833333,728949.833333,289.833333,-958979.450358,-583958.775650,-160253.688263 
17/10/1995 21:00,16.875000,728949.875000,289.875000,-963490.864180,-587470.316431,-162398.299575 
17/10/1995 22:00,16.916667,728949.916667,289.916667,-971189.950440,-591060.172019,-164573.410527 
17/10/1995 23:00,16.958333,728949.958333,289.958333,-984206.647026,-594921.872333,-166779.936288 
18/10/1995  0:00,17.000000,728950.000000,290.000000,-1009487.530503,-599446.433196,-169020.180877 
18/10/1995  1:00,17.041667,728950.041667,290.041667,-1029751.437375,-604753.571812,-171297.733182 
18/10/1995  2:00,17.083333,728950.083333,290.083333,-1026774.480053,-610122.195844,-173614.866988 
18/10/1995  3:00,17.125000,728950.125000,290.125000,-1020484.294509,-614925.702193,-175970.660728 
18/10/1995  4:00,17.166667,728950.166667,290.166667,-1021094.289943,-619293.107518,-178362.912499 
18/10/1995  5:00,17.208333,728950.208333,290.208333,-1034762.236804,-623728.538131,-180790.877228 
18/10/1995  6:00,17.250000,728950.250000,290.250000,-1040668.245878,-628352.446786,-183255.323223 
18/10/1995  7:00,17.291667,728950.291667,290.291667,-1029817.735221,-632573.813033,-185755.837741 
18/10/1995  8:00,17.333333,728950.333333,290.333333,-1023742.959428,-636142.800184,-188289.820693 
18/10/1995  9:00,17.375000,728950.375000,290.375000,-1023847.647004,-639370.109041,-190854.712094 
18/10/1995 10:00,17.416667,728950.416667,290.416667,-1023174.831747,-642411.173329,-193449.059714 
18/10/1995 11:00,17.458333,728950.458333,290.458333,-1015590.333294,-645100.109272,-196071.318821 
18/10/1995 12:00,17.500000,728950.500000,290.500000,-1001174.669115,-647141.107543,-198718.647171 
18/10/1995 13:00,17.541667,728950.541667,290.541667,-978336.284881,-648226.229600,-201386.466503 
18/10/1995 14:00,17.583333,728950.583333,290.583333,-952476.449011,-648162.517200,-204068.672035 
18/10/1995 15:00,17.625000,728950.625000,290.625000,-928263.057443,-647010.989220,-206758.592609 
18/10/1995 16:00,17.666667,728950.666667,290.666667,-909066.720554,-645017.988588,-209450.203550 
