Data,AirT,WindS,WindDir,RelHum,SWglobal,Iprec
24/10/2002 11:00,7.2,2.4,209,93,35.9,0.6
24/10/2002 12:00,8.9,3.4,209,94,15.6,5.8
24/10/2002 13:00,9.7,2.6,234,96,11.4,15.6
24/10/2002 14:00,10.0,1.4,228,96,93.8,4
24/10/2002 15:00,11.2,5.5,238,94,120.0,0
24/10/2002 16:00,11.4,4.7,228,90,84.8,0
24/10/2002 17:00,10.9,2.4,235,92,4.4,2
24/10/2002 18:00,10.4,1.7,219,95,-0.4,1.6
24/10/2002 19:00,10.1,1.6,213,96,-0.2,3.6
24/10/2002 20:00,10.0,2.3,254,96,-0.2,0.2
24/10/2002 21:00,9.8,0.4,213,96,-0.8,0.2
24/10/2002 22:00,9.5,0.4,189,96,-0.2,0
24/10/2002 23:00,9.4,2.3,195,96,-0.2,0
25/10/2002 0:00,9.6,2.4,90,97,-0.4,0
25/10/2002 1:00,10.6,4.0,74,96,0.0,1.8
25/10/2002 2:00,10.9,4.8,110,95,-0.1,5.2
25/10/2002 3:00,10.5,6.2,66,91,-0.1,3.2
25/10/2002 4:00,9.7,5.2,51,93,-0.7,0
25/10/2002 5:00,9.7,4.9,69,92,-0.4,0.4
25/10/2002 6:00,9.6,4.3,82,93,-0.8,0
25/10/2002 7:00,9.5,4.0,94,86,0.5,0
25/10/2002 8:00,9.0,4.1,103,87,59.1,0
25/10/2002 9:00,9.4,5.2,104,85,118.8,0
25/10/2002 10:00,9.9,6.9,83,79,225.3,0
25/10/2002 11:00,10.8,8.2,72,71,344.8,0
25/10/2002 12:00,11.0,8.1,65,76,495.8,0.2
25/10/2002 13:00,9.9,8.7,69,80,230.3,0.2
25/10/2002 14:00,9.4,10.3,71,81,118.1,0.4
25/10/2002 15:00,9.7,10.0,74,77,199.3,0.2
25/10/2002 16:00,8.1,7.6,64,85,83.2,1
25/10/2002 17:00,8.2,7.6,77,84,16.4,0.6
25/10/2002 18:00,8.5,7.8,180,78,0.7,0
25/10/2002 19:00,9.2,11.1,198,71,-1.8,0
25/10/2002 20:00,8.7,8.4,198,71,-2.2,0
25/10/2002 21:00,8.1,7.2,203,69,-2.1,0
25/10/2002 22:00,8.1,6.4,204,64,-1.9,0
25/10/2002 23:00,6.8,5.8,204,74,-1.8,0
26/10/2002 0:00,6.2,4.0,206,79,-1.9,0
26/10/2002 1:00,7.3,7.3,215,77,-1.0,0
26/10/2002 2:00,7.4,6.1,333,75,-1.7,0
26/10/2002 3:00,7.3,6.8,317,76,-2.1,0.2
26/10/2002 4:00,6.2,4.6,302,80,-2.9,0
26/10/2002 5:00,6.6,5.5,299,72,-1.5,0
26/10/2002 6:00,5.8,2.4,309,76,-2.7,0
26/10/2002 7:00,4.6,1.7,296,83,-1.4,0
26/10/2002 8:00,5.4,2.4,280,77,33.6,0
26/10/2002 9:00,6.2,2.6,273,80,141.0,0
26/10/2002 10:00,8.2,2.2,278,70,216.6,0
26/10/2002 11:00,8.9,2.2,281,69,239.9,0
26/10/2002 12:00,9.3,3.2,294,75,145.6,0
26/10/2002 13:00,9.5,2.5,291,79,85.0,0
26/10/2002 14:00,9.8,4.9,286,86,30.7,2
26/10/2002 15:00,9.6,3.6,289,94,35.2,4.2
26/10/2002 16:00,9.7,6.4,293,92,10.7,2.4
26/10/2002 17:00,9.6,5.9,284,95,4.2,2
26/10/2002 18:00,10.5,6.4,272,95,0.0,3
26/10/2002 19:00,13.2,9.9,258,95,0.9,2.6
26/10/2002 20:00,13.5,10.6,301,88,0.0,0.8
26/10/2002 21:00,12.8,10.1,306,82,-0.6,0
26/10/2002 22:00,11.9,10.7,277,86,0.9,0.2
26/10/2002 23:00,12.0,12.0,292,84,0.4,0
27/10/2002 0:00,11.7,12.2,270,85,1.0,0
27/10/2002 1:00,11.1,9.9,282,91,0.8,0.2
27/10/2002 2:00,11.0,12.2,73,84,0.7,0.2
27/10/2002 3:00,8.8,14.5,305,83,0.8,0.6
27/10/2002 4:00,8.5,15.8,63,80,0.2,0.2
27/10/2002 5:00,7.7,12.7,71,84,0.6,2.4
27/10/2002 6:00,7.3,12.7,225,83,1.2,1.8
27/10/2002 7:00,6.7,9.7,184,81,2.2,0.4
27/10/2002 8:00,7.5,10.5,203,81,30.1,0.8
27/10/2002 9:00,8.1,9.8,202,78,132.7,0.2
27/10/2002 10:00,8.8,9.3,209,74,220.9,0.2
27/10/2002 11:00,8.1,9.4,216,76,272.6,0.6
27/10/2002 12:00,8.2,8.4,223,79,304.2,0.2
27/10/2002 13:00,9.4,8.1,222,73,395.4,0.2
27/10/2002 14:00,8.6,6.3,217,76,307.1,0
27/10/2002 15:00,9.5,8.4,218,66,292.3,0
27/10/2002 16:00,9.1,7.2,204,68,149.5,0.2
27/10/2002 17:00,7.2,5.0,216,76,12.7,0
27/10/2002 18:00,6.9,5.0,212,76,-2.1,0
27/10/2002 19:00,7.0,4.3,210,78,-1.7,0
27/10/2002 20:00,6.9,4.8,200,79,-1.7,0
27/10/2002 21:00,6.4,3.7,208,80,-2.0,0
27/10/2002 22:00,5.3,1.4,214,81,-2.5,0.2
27/10/2002 23:00,6.1,2.7,209,84,-2.2,0
28/10/2002 0:00,4.9,0.2,203,89,-3.0,0.2
28/10/2002 1:00,4.2,1.6,209,90,-2.4,0
28/10/2002 2:00,4.5,1.2,215,89,-1.4,0
28/10/2002 3:00,4.3,1.6,215,88,-2.2,0
28/10/2002 4:00,4.1,1.0,220,89,-2.4,0
28/10/2002 5:00,3.8,1.3,215,90,-1.3,0
28/10/2002 6:00,3.7,1.4,206,90,-1.6,0
28/10/2002 7:00,3.9,0.7,227,89,-1.5,0
28/10/2002 8:00,4.6,0.5,234,88,24.9,0
28/10/2002 9:00,4.7,0.4,236,88,65.9,0
28/10/2002 10:00,6.2,0.4,232,87,97.1,0
28/10/2002 11:00,6.7,0.7,220,86,71.5,0
28/10/2002 12:00,7.9,0.6,212,84,102.9,0
28/10/2002 13:00,8.2,1.0,231,88,82.3,0
28/10/2002 14:00,8.7,0.8,248,88,68.8,0.4
28/10/2002 15:00,9.2,0.2,255,89,108.7,0
28/10/2002 16:00,8.6,1.8,233,92,32.6,0
28/10/2002 17:00,8.8,1.9,308,93,4.3,0.99999
28/10/2002 18:00,7.5,0.9,287,88,-0.6,5.6
28/10/2002 19:00,8.0,1.3,265,90,0.0,3.6
28/10/2002 20:00,8.3,1.9,322,85,-0.2,1.8
28/10/2002 21:00,8.8,2.5,303,89,0.0,1.4
28/10/2002 22:00,9.1,2.9,316,91,-0.1,1.6
28/10/2002 23:00,9.1,3.8,313,94,-0.1,2.6
29/10/2002 0:00,9.3,4.1,16,95,0.0,2.4
29/10/2002 1:00,9.7,4.7,13,96,-0.1,2.4
29/10/2002 2:00,10.0,5.3,82,96,0.0,2.2
29/10/2002 3:00,10.4,4.6,36,96,0.0,1.8
29/10/2002 4:00,10.7,4.6,12,96,0.0,2.4
29/10/2002 5:00,10.8,5.1,30,96,-0.1,1.2
29/10/2002 6:00,11.2,3.7,35,96,0.0,0.4
29/10/2002 7:00,11.7,1.4,48,97,0.1,0
29/10/2002 8:00,12.1,2.4,37,97,4.9,0
29/10/2002 9:00,12.5,2.0,128,97,39.7,0
29/10/2002 10:00,12.8,3.4,173,96,57.3,0
29/10/2002 11:00,12.9,2.9,150,96,25.5,0.4
29/10/2002 12:00,13.1,3.3,146,97,44.3,0
29/10/2002 13:00,13.3,3.1,142,96,27.1,0.2
29/10/2002 14:00,13.1,2.0,146,96,41.1,0.6
29/10/2002 15:00,10.8,5.2,156,94,89.8,0
29/10/2002 16:00,9.3,5.6,154,94,49.7,0
29/10/2002 17:00,8.8,5.6,154,95,9.5,0.2
29/10/2002 18:00,8.7,5.6,153,96,-0.1,0
29/10/2002 19:00,8.4,5.7,153,96,0.0,0
29/10/2002 20:00,8.5,5.0,164,96,0.0,0
29/10/2002 21:00,8.8,5.4,180,94,0.1,0
29/10/2002 22:00,8.6,4.4,179,95,0.1,0
29/10/2002 23:00,8.6,3.4,206,95,-0.1,0
30/10/2002 0:00,8.5,3.2,217,95,-0.1,0.4
30/10/2002 1:00,8.4,3.4,207,96,-0.2,0.2
30/10/2002 2:00,8.3,3.6,226,94,-0.2,0
30/10/2002 3:00,8.5,3.5,218,94,-0.2,0
30/10/2002 4:00,8.4,3.9,229,95,-0.2,0.2
30/10/2002 5:00,8.1,3.9,237,95,-0.2,0.4
30/10/2002 6:00,7.9,3.4,222,95,-0.2,1
30/10/2002 7:00,7.5,4.0,234,95,0.0,0.4
30/10/2002 8:00,7.5,4.0,220,95,9.2,0.2
30/10/2002 9:00,7.5,3.0,211,95,25.1,0.2
30/10/2002 10:00,7.5,3.8,227,94,42.0,0.8
30/10/2002 11:00,7.7,3.7,228,95,87.5,0.6
30/10/2002 12:00,8.1,4.2,235,94,155.8,0
30/10/2002 13:00,8.6,4.6,237,91,161.4,0
30/10/2002 14:00,9.1,5.0,239,90,186.1,0
30/10/2002 15:00,9.2,3.8,237,90,104.5,0
30/10/2002 16:00,9.4,3.3,234,89,47.8,0
30/10/2002 17:00,9.3,4.1,242,88,14.6,0
30/10/2002 18:00,9.1,2.8,240,89,-0.2,0
30/10/2002 19:00,8.8,2.5,225,91,-0.7,0
30/10/2002 20:00,8.6,2.8,230,92,-0.5,0
30/10/2002 21:00,8.6,3.0,238,92,0.0,0
30/10/2002 22:00,8.6,3.1,294,93,-0.1,0
30/10/2002 23:00,8.6,2.9,288,92,-0.1,0
31/10/2002 0:00,8.7,3.5,290,93,-0.4,0
31/10/2002 1:00,8.7,3.1,281,94,-0.2,0
31/10/2002 2:00,8.7,2.5,278,96,0.0,0
31/10/2002 3:00,8.9,2.7,274,96,0.0,0.2
31/10/2002 4:00,9.1,2.7,284,96,0.0,0.4
31/10/2002 5:00,9.1,2.9,291,97,-0.1,0.2
31/10/2002 6:00,9.2,2.8,276,97,0.0,0.2
31/10/2002 7:00,9.7,2.6,280,97,0.1,0
31/10/2002 8:00,10.0,3.2,295,97,2.2,0.2
31/10/2002 9:00,10.0,3.8,298,97,13.8,0.2
31/10/2002 10:00,10.3,2.8,289,97,29.1,0
31/10/2002 11:00,11.1,3.1,315,97,61.5,0
31/10/2002 12:00,11.5,2.5,320,97,59.8,0.2
31/10/2002 13:00,11.9,2.9,333,97,45.3,0.2
31/10/2002 14:00,12.0,2.5,354,97,57.4,0
31/10/2002 15:00,12.1,3.3,347,97,41.8,0
31/10/2002 16:00,12.0,3.6,357,97,29.2,0
31/10/2002 17:00,11.8,2.6,349,97,7.3,0
31/10/2002 18:00,11.7,3.5,343,97,0.1,0
31/10/2002 19:00,11.5,3.3,352,97,0.0,0.2
31/10/2002 20:00,11.6,3.7,355,97,0.0,0
31/10/2002 21:00,11.5,4.5,351,97,0.0,0
31/10/2002 22:00,11.6,5.5,10,97,0.0,0.2
31/10/2002 23:00,11.7,5.3,14,97,0.1,0.2
1/11/2002 0:00,11.4,4.7,320,96,0.3,0.2
1/11/2002 1:00,11.6,4.9,18,95,0.7,0
1/11/2002 2:00,12.0,6.6,7,94,0.3,0
1/11/2002 3:00,12.1,6.5,355,94,-0.2,0
1/11/2002 4:00,11.9,4.0,4,95,-0.3,0.6
1/11/2002 5:00,11.9,4.1,352,96,0.2,0.4
1/11/2002 6:00,11.6,3.2,339,96,-0.1,0.8
1/11/2002 7:00,11.0,3.1,335,97,-0.1,1
1/11/2002 8:00,11.1,2.4,358,97,2.6,0.6
1/11/2002 9:00,11.8,2.1,2,97,26.9,0
1/11/2002 10:00,12.0,4.1,28,97,69.7,0
1/11/2002 11:00,12.7,5.8,20,95,248.9,0
1/11/2002 12:00,14.0,6.6,26,87,355.2,0
1/11/2002 13:00,14.3,5.7,33,81,351.4,0
1/11/2002 14:00,14.6,6.1,41,75,317.4,0
1/11/2002 15:00,14.1,6.0,39,74,252.4,0
1/11/2002 16:00,13.5,4.8,50,76,120.5,0
1/11/2002 17:00,11.8,3.3,50,90,5.5,0
1/11/2002 18:00,10.5,2.0,24,92,-2.1,0
1/11/2002 19:00,9.5,1.5,31,95,-1.1,0
1/11/2002 20:00,9.6,1.1,31,95,-1.1,0
1/11/2002 21:00,9.2,1.5,25,96,-0.8,0
1/11/2002 22:00,9.6,1.6,28,96,-0.6,0
1/11/2002 23:00,9.5,1.2,34,97,-0.1,0
2/11/2002 0:00,9.8,0.8,34,97,-0.4,0
2/11/2002 1:00,10.2,0.7,26,97,0.2,0
2/11/2002 2:00,10.6,1.8,23,97,0.0,0.2
2/11/2002 3:00,10.7,2.1,27,97,-0.1,0
2/11/2002 4:00,10.8,2.3,33,97,0.0,1.6
2/11/2002 5:00,11.2,3.4,33,97,0.0,1.4
2/11/2002 6:00,11.0,4.9,27,97,-0.1,1.6
2/11/2002 7:00,11.3,5.5,28,97,0.0,1.4
2/11/2002 8:00,11.1,6.8,34,97,2.0,2.6
2/11/2002 9:00,11.6,8.2,35,97,17.6,3.8
2/11/2002 10:00,12.5,6.3,37,97,22.2,4
2/11/2002 11:00,13.4,4.0,45,97,55.3,1
2/11/2002 12:00,14.4,4.9,107,97,48.9,0.6
2/11/2002 13:00,14.6,5.6,116,97,36.8,5
2/11/2002 14:00,14.6,7.9,140,97,32.9,3
2/11/2002 15:00,14.8,10.6,146,97,24.2,0.6
2/11/2002 16:00,15.0,11.4,150,93,20.2,0.2
2/11/2002 17:00,14.1,12.4,98,91,8.2,0
2/11/2002 18:00,11.7,10.7,80,84,-0.6,0.2
2/11/2002 19:00,11.2,10.4,45,82,-1.5,0
2/11/2002 20:00,11.0,9.6,37,81,-0.8,0
2/11/2002 21:00,10.3,9.1,41,86,0.4,0.8
2/11/2002 22:00,10.1,9.1,49,81,1.3,0.2
2/11/2002 23:00,9.7,6.5,40,76,-1.9,0
3/11/2002 0:00,9.5,7.7,50,80,-1.3,0
3/11/2002 1:00,9.3,6.7,35,80,-2.2,0
3/11/2002 2:00,9.3,6.1,29,84,-2.0,0
3/11/2002 3:00,8.8,4.5,40,84,-1.7,0.2
3/11/2002 4:00,7.9,4.5,36,82,-1.9,0
3/11/2002 5:00,8.3,6.5,28,84,-0.4,0
3/11/2002 6:00,8.3,5.2,28,87,-0.7,0.2
3/11/2002 7:00,8.4,6.5,29,88,-0.7,0.4
3/11/2002 8:00,8.1,3.8,40,90,7.7,0.6
3/11/2002 9:00,9.3,6.5,30,85,82.7,0.2
3/11/2002 10:00,9.1,6.1,42,87,84.3,0.2
3/11/2002 11:00,10.3,7.8,51,81,210.1,0.2
3/11/2002 12:00,9.9,7.8,99,82,175.0,0.6
3/11/2002 13:00,9.1,7.7,128,84,85.9,3
3/11/2002 14:00,10.2,7.1,144,83,355.1,0.2
3/11/2002 15:00,10.0,9.1,137,74,175.4,0
3/11/2002 16:00,10.2,6.8,156,75,96.6,0.2
3/11/2002 17:00,9.7,5.2,157,81,15.4,0
3/11/2002 18:00,9.1,3.6,9,83,-2.1,0
3/11/2002 19:00,9.7,5.7,312,83,-1.5,0
3/11/2002 20:00,9.0,5.6,346,82,-1.3,0
3/11/2002 21:00,8.9,4.6,357,82,-1.4,0.2
3/11/2002 22:00,8.4,3.9,358,83,-2.1,0
3/11/2002 23:00,8.6,4.2,4,83,-2.0,0
4/11/2002 0:00,7.9,1.8,352,83,-2.9,0
4/11/2002 1:00,7.1,1.6,349,89,-1.5,0.2
4/11/2002 2:00,7.5,2.6,343,91,-0.6,0
4/11/2002 3:00,7.7,2.7,183,91,-0.7,0
4/11/2002 4:00,8.0,1.9,190,88,-1.0,0
4/11/2002 5:00,7.8,0.8,27,88,-1.0,0
4/11/2002 6:00,7.2,0.4,21,88,-1.7,0
4/11/2002 7:00,7.6,1.7,168,91,1.0,0
4/11/2002 8:00,8.3,2.1,276,93,5.6,0
4/11/2002 9:00,9.1,3.2,291,94,35.7,0
4/11/2002 10:00,10.2,4.1,180,94,91.3,0
4/11/2002 11:00,11.3,4.3,232,93,83.7,0.2
4/11/2002 12:00,11.7,6.6,173,95,59.0,0.2
4/11/2002 13:00,12.4,7.3,176,92,69.3,0
4/11/2002 14:00,12.3,5.8,251,94,47.5,0
4/11/2002 15:00,12.5,5.7,228,95,52.6,0
4/11/2002 16:00,12.3,5.2,340,96,17.5,0
4/11/2002 17:00,12.4,5.1,356,96,3.3,0
4/11/2002 18:00,12.5,4.5,347,96,0.1,0
4/11/2002 19:00,12.5,3.5,338,96,0.0,0
4/11/2002 20:00,12.5,1.8,201,96,0.0,0
4/11/2002 21:00,12.4,2.4,348,96,-0.2,0.2
4/11/2002 22:00,11.8,1.3,46,96,-0.4,0
4/11/2002 23:00,11.6,3.3,293,90,-0.4,0
5/11/2002 0:00,10.6,0.5,324,91,-1.1,0
5/11/2002 1:00,9.6,0.2,285,94,-1.0,0.2
5/11/2002 2:00,9.9,1.6,107,94,-0.5,0
5/11/2002 3:00,10.0,0.8,296,94,-2.1,0
5/11/2002 4:00,8.0,0.3,286,95,-2.3,0
5/11/2002 5:00,7.6,0.2,40,96,-0.2,0
5/11/2002 6:00,8.7,0.8,282,96,-0.2,0
5/11/2002 7:00,8.6,0.9,224,96,0.1,0
5/11/2002 8:00,8.1,1.7,245,97,4.5,0
5/11/2002 9:00,8.6,2.3,315,97,45.6,0
5/11/2002 10:00,9.5,2.4,350,97,62.1,0
5/11/2002 11:00,9.8,2.3,234,97,69.3,0
5/11/2002 12:00,10.3,2.3,224,97,68.5,0
5/11/2002 13:00,11.0,3.4,226,97,61.0,0
5/11/2002 14:00,11.1,4.6,240,97,36.3,0.2
5/11/2002 15:00,11.3,4.6,219,96,43.5,0.4
5/11/2002 16:00,11.8,4.3,226,97,33.5,0
5/11/2002 17:00,12.4,5.6,222,97,5.9,0.2
5/11/2002 18:00,12.5,5.4,268,97,0.0,0.2
5/11/2002 19:00,12.6,5.7,16,97,0.0,0.2
5/11/2002 20:00,12.5,4.6,305,97,0.2,0
5/11/2002 21:00,12.7,3.8,300,97,0.0,0
5/11/2002 22:00,12.9,3.2,299,97,0.2,0
5/11/2002 23:00,12.9,3.7,15,97,0.1,0.2
6/11/2002 0:00,11.9,4.5,256,90,0.3,0.4
6/11/2002 1:00,11.3,3.8,1,90,0.2,0.4
6/11/2002 2:00,10.7,3.1,301,90,0.0,0.2
6/11/2002 3:00,10.3,2.9,273,86,-0.3,0
6/11/2002 4:00,10.0,3.0,153,84,1.4,0
6/11/2002 5:00,9.5,2.3,111,86,-0.7,0
6/11/2002 6:00,8.6,3.8,201,82,-2.2,0
6/11/2002 7:00,8.6,4.1,231,83,-1.6,0
6/11/2002 8:00,7.8,1.6,197,84,5.4,0
6/11/2002 9:00,8.6,3.5,261,82,85.1,0.2
6/11/2002 10:00,9.1,4.1,172,83,191.5,0.2
6/11/2002 11:00,9.0,6.0,193,74,185.1,0
6/11/2002 12:00,10.1,7.6,187,71,348.7,0.2
6/11/2002 13:00,10.0,8.0,177,71,297.4,0.2
6/11/2002 14:00,9.4,6.5,183,74,299.8,0.2
6/11/2002 15:00,9.0,5.2,190,80,235.2,0.4
6/11/2002 16:00,8.2,5.6,194,80,60.9,0.4
6/11/2002 17:00,7.9,6.1,200,79,12.4,0.2
6/11/2002 18:00,7.3,7.2,186,79,0.2,0.4
6/11/2002 19:00,7.1,6.4,176,82,-0.3,0.2
6/11/2002 20:00,6.0,3.1,176,87,-2.1,0.2
6/11/2002 21:00,6.2,4.8,192,84,-0.2,1.8
6/11/2002 22:00,5.9,5.4,205,84,0.0,1.2
6/11/2002 23:00,5.6,4.4,208,88,-0.7,0.8
7/11/2002 0:00,5.7,6.3,192,83,1.0,1
7/11/2002 1:00,6.0,5.8,165,84,0.1,0.4
7/11/2002 2:00,5.7,6.0,232,84,-0.1,0.4
7/11/2002 3:00,6.1,4.5,225,84,0.5,0
7/11/2002 4:00,6.0,3.2,254,84,-0.8,0.4
7/11/2002 5:00,5.7,4.4,198,87,-0.6,0.4
7/11/2002 6:00,6.1,4.2,201,83,0.6,0.6
7/11/2002 7:00,5.8,2.9,207,85,0.1,0.2
7/11/2002 8:00,6.5,3.5,232,84,3.5,0.2
7/11/2002 9:00,6.3,1.7,206,87,37.5,0.2
7/11/2002 10:00,7.5,3.4,202,83,94.3,0.2
7/11/2002 11:00,8.1,4.8,210,80,142.8,0
7/11/2002 12:00,8.5,5.5,206,77,129.1,0
7/11/2002 13:00,8.3,5.9,215,81,170.8,0
7/11/2002 14:00,9.5,7.2,218,77,260.4,0
7/11/2002 15:00,8.8,5.4,224,79,71.7,0.2
7/11/2002 16:00,7.8,4.2,222,88,38.1,0.4
7/11/2002 17:00,7.8,2.4,218,88,5.9,0.2
7/11/2002 18:00,7.8,1.7,226,86,0.3,0.4
7/11/2002 19:00,7.9,2.7,199,84,1.1,0
7/11/2002 20:00,6.6,1.2,234,87,-1.7,0
7/11/2002 21:00,7.1,2.0,227,89,0.3,0
7/11/2002 22:00,8.2,2.7,229,86,-0.8,0
7/11/2002 23:00,8.9,2.8,215,87,-0.1,0
8/11/2002 0:00,8.7,2.9,228,90,-0.6,0
8/11/2002 1:00,8.8,4.4,225,93,-0.2,0.4
8/11/2002 2:00,9.4,5.5,234,94,-0.1,0.2
8/11/2002 3:00,9.8,5.1,256,95,0.0,1.4
8/11/2002 4:00,10.3,5.6,258,96,0.0,0.4
8/11/2002 5:00,10.9,6.5,256,96,0.0,0.4
8/11/2002 6:00,11.3,5.0,271,96,0.0,0.4
8/11/2002 7:00,11.8,7.1,257,96,0.1,0.6
8/11/2002 8:00,12.3,7.1,264,95,1.3,0.6
8/11/2002 9:00,12.6,6.6,236,95,12.8,0.2
8/11/2002 10:00,13.0,7.1,246,94,34.0,0.2
8/11/2002 11:00,13.2,8.1,227,94,85.1,0.4
8/11/2002 12:00,13.4,6.6,217,95,66.2,0.4
8/11/2002 13:00,14.0,7.4,224,89,185.1,0.2
8/11/2002 14:00,13.6,9.8,247,84,279.7,0.4
8/11/2002 15:00,12.7,6.3,329,88,44.7,0
8/11/2002 16:00,12.5,6.6,18,89,49.0,0.6
8/11/2002 17:00,12.4,7.5,10,87,11.3,0.6
8/11/2002 18:00,12.1,6.2,6,90,0.5,0.2
8/11/2002 19:00,12.3,4.9,320,90,-0.3,0.2
8/11/2002 20:00,12.2,3.5,252,92,-0.2,0.4
8/11/2002 21:00,12.2,4.9,295,92,-0.3,0.4
8/11/2002 22:00,12.3,5.8,300,89,1.2,0
8/11/2002 23:00,11.8,4.9,324,90,-0.6,0
9/11/2002 0:00,11.7,4.1,330,91,0.4,0
9/11/2002 1:00,11.5,4.4,307,93,-0.4,0
9/11/2002 2:00,11.4,2.9,304,94,-0.2,0.2
9/11/2002 3:00,11.7,4.8,320,94,-0.2,0
9/11/2002 4:00,11.5,5.0,331,93,-0.2,0
9/11/2002 5:00,11.6,4.5,348,90,0.1,0
9/11/2002 6:00,11.1,2.9,278,94,-0.1,0.2
9/11/2002 7:00,11.4,2.5,306,95,0.0,0
9/11/2002 8:00,11.3,2.1,323,95,3.4,0
9/11/2002 9:00,11.7,2.1,13,95,16.3,0
9/11/2002 10:00,12.0,1.2,31,96,46.4,0
9/11/2002 11:00,12.6,2.8,59,96,67.5,0.2
9/11/2002 12:00,13.1,2.9,152,96,77.0,0
9/11/2002 13:00,13.8,3.4,154,94,85.0,0
9/11/2002 14:00,13.9,1.8,139,92,53.7,0
9/11/2002 15:00,13.7,2.0,156,93,19.8,0
9/11/2002 16:00,13.1,2.6,153,93,16.9,0.2
9/11/2002 17:00,12.8,1.8,164,93,1.1,0.2
9/11/2002 18:00,12.6,1.6,159,94,-0.1,1.6
9/11/2002 19:00,12.6,2.5,148,96,-0.1,0.8
9/11/2002 20:00,12.5,3.0,192,96,-0.1,0.2
9/11/2002 21:00,12.4,3.9,156,97,-0.1,0.2
9/11/2002 22:00,12.4,4.1,132,97,0.0,0.2
9/11/2002 23:00,12.7,0.6,176,97,0.0,0.2
10/11/2002 0:00,13.2,5.3,170,97,0.0,0.2
10/11/2002 1:00,13.3,5.4,179,97,0.0,1
10/11/2002 2:00,13.4,5.8,184,97,0.1,0.4
10/11/2002 3:00,13.4,2.4,180,96,0.1,0
10/11/2002 4:00,12.6,5.3,187,93,0.1,0.2
10/11/2002 5:00,11.4,3.8,200,87,0.6,0.2
10/11/2002 6:00,10.5,4.2,183,87,-0.8,0
10/11/2002 7:00,9.2,1.7,189,88,-1.8,0
10/11/2002 8:00,8.4,0.5,192,89,7.4,0
10/11/2002 9:00,8.6,0.8,200,87,19.7,0
10/11/2002 10:00,9.3,2.8,206,86,127.1,0
10/11/2002 11:00,10.4,4.5,216,82,165.5,0
10/11/2002 12:00,11.0,5.9,216,78,176.9,0
10/11/2002 13:00,11.3,5.6,218,79,286.4,0
10/11/2002 14:00,11.2,6.8,222,74,194.6,0
10/11/2002 15:00,10.7,3.8,227,77,140.5,0
10/11/2002 16:00,10.5,4.9,241,76,95.4,0
10/11/2002 17:00,9.5,4.1,242,79,4.2,0
10/11/2002 18:00,8.1,3.9,238,86,-2.4,0
10/11/2002 19:00,8.1,3.1,250,87,-1.7,0
10/11/2002 20:00,7.4,2.0,321,91,-2.1,0
10/11/2002 21:00,7.7,2.7,335,92,-0.3,0.2
10/11/2002 22:00,7.8,2.6,303,89,-0.2,0
10/11/2002 23:00,7.1,2.8,260,93,-2.0,0.4
11/11/2002 0:00,6.6,1.1,281,93,-1.7,0.2
11/11/2002 1:00,5.8,0.9,266,93,-1.4,0
11/11/2002 2:00,6.9,2.1,245,93,-0.2,0.2
11/11/2002 3:00,7.3,2.9,283,90,-0.5,0
11/11/2002 4:00,6.6,1.9,265,89,-1.8,0
11/11/2002 5:00,7.3,3.3,258,83,1.0,0
11/11/2002 6:00,7.4,5.0,278,89,0.4,1.4
11/11/2002 7:00,8.3,6.3,265,90,-0.1,0
11/11/2002 8:00,7.5,5.6,294,88,4.6,0
11/11/2002 9:00,7.3,5.3,278,78,48.9,0
11/11/2002 10:00,7.3,6.6,275,67,241.5,0
11/11/2002 11:00,6.9,5.3,254,70,104.4,0
11/11/2002 12:00,7.6,2.9,258,72,238.4,0.2
11/11/2002 13:00,8.6,8.5,282,61,328.6,0
11/11/2002 14:00,8.8,8.3,287,62,196.9,0
11/11/2002 15:00,8.8,7.8,271,67,53.0,1.8
11/11/2002 16:00,6.1,6.3,259,88,26.1,0.2
11/11/2002 17:00,5.9,5.4,262,86,4.9,0.2
11/11/2002 18:00,6.0,5.7,267,82,-0.4,0.2
11/11/2002 19:00,5.3,6.0,288,81,-1.3,0.2
11/11/2002 20:00,4.9,4.6,296,85,-2.5,0
11/11/2002 21:00,4.6,4.4,291,84,-1.7,0
11/11/2002 22:00,4.5,4.0,285,78,-2.0,0
11/11/2002 23:00,4.1,3.1,289,81,-2.1,0
12/11/2002 0:00,4.2,2.7,297,82,-1.1,0
12/11/2002 1:00,5.0,1.3,267,81,0.2,0
12/11/2002 2:00,6.4,5.5,265,87,0.5,0.2
12/11/2002 3:00,5.5,3.5,281,90,-0.1,1.8
12/11/2002 4:00,5.8,2.3,279,94,-0.2,3.2
12/11/2002 5:00,4.3,4.9,244,92,-1.2,0.99999
12/11/2002 6:00,2.8,1.3,274,93,-2.5,0
12/11/2002 7:00,2.7,1.5,263,93,-1.6,0
12/11/2002 8:00,2.5,1.9,148,94,3.0,0
12/11/2002 9:00,3.1,2.9,191,94,53.0,0
12/11/2002 10:00,4.9,2.5,168,93,142.3,0
12/11/2002 11:00,7.9,3.8,195,89,235.5,0
12/11/2002 12:00,9.5,5.9,200,84,354.0,0
12/11/2002 13:00,9.7,7.2,225,82,211.1,0.2
12/11/2002 14:00,10.1,6.5,248,75,280.7,0.2
12/11/2002 15:00,8.8,7.3,253,85,157.7,0.4
12/11/2002 16:00,8.1,4.1,244,81,33.2,0
